datetime,close,volume
2023-03-22 14:00:00,28558.39855761,21238.82266030956
2023-03-22 15:00:00,28569.45711279,16646.41849991553
2023-03-22 16:00:00,28619.09206597,9035.96294126474
2023-03-22 17:00:00,28518.93806389,17790.336312641135
2023-03-22 18:00:00,27988.83605362,50926.578573856765
2023-03-22 19:00:00,26647.43414819,53684.85206411366
2023-03-22 20:00:00,27271.33181365,20384.78231048429
2023-03-22 21:00:00,27059.33195514,9924.248498343622
2023-03-22 22:00:00,27177.83770807,8316.785042471995
2023-03-22 23:00:00,27273.56735241,3314.6482080812007
2023-03-23 00:00:00,27359.13546319,2272.970697899904
2023-03-23 01:00:00,27170.76240638,1631.675443737521
2023-03-23 02:00:00,27385.29211903,1487.4148020512878
2023-03-23 03:00:00,27407.72969266,1342.6556133247452
2023-03-23 04:00:00,27262.49398288,1870.996652568364
2023-03-23 05:00:00,27676.75120366,2687.176312191964
2023-03-23 06:00:00,27692.87105251,1712.3732117581058
2023-03-23 07:00:00,27607.2058185,2455.2768768662186
2023-03-23 08:00:00,27609.01752333,4649.234679040726
2023-03-23 09:00:00,27580.76031511,3409.3193671377417
2023-03-23 10:00:00,27564.60866553,3932.885357570483
2023-03-23 11:00:00,27580.91302576,5885.570313860099
2023-03-23 12:00:00,27433.46536631,6032.392768757996
2023-03-23 13:00:00,27348.74247012,11548.105157652646
2023-03-23 14:00:00,28021.21596078,14785.184809745748
2023-03-23 15:00:00,28575.70185916,35448.73413272651
2023-03-23 16:00:00,28449.21448356,14042.194012650049
2023-03-23 17:00:00,28286.76474705,11573.314240023625
2023-03-23 18:00:00,27858.85731121,13998.548644608318
2023-03-23 19:00:00,28347.54654748,16423.92933851835
2023-03-23 20:00:00,28243.69234222,8039.428195603759
2023-03-23 21:00:00,28130.90285259,4816.269055958089
2023-03-23 22:00:00,28178.81950498,4497.886760324587
2023-03-23 23:00:00,28257.16725921,6973.77752374412
2023-03-24 00:00:00,28185.72501248,4519.012366220187
2023-03-24 01:00:00,28269.26346196,3786.099668276773
2023-03-24 02:00:00,28147.12888713,3393.8330222566083
2023-03-24 03:00:00,28185.54895197,2895.0271840450714
2023-03-24 04:00:00,28097.43553178,3044.410427009477
2023-03-24 05:00:00,28235.15025374,3477.64453759486
2023-03-24 06:00:00,28239.25308245,2643.423423632975
2023-03-24 07:00:00,28270.53554387,4300.753620950761
2023-03-24 08:00:00,28006.24968143,7409.858441498619
2023-03-24 09:00:00,28056.46498616,6125.516893181772
2023-03-24 10:00:00,28002.11691549,5128.6991467284815
2023-03-24 11:00:00,27553.15676189,5759.062751618052
2023-03-24 12:00:00,27987.93196102,4885.461310972541
2023-03-24 13:00:00,27959.67689322,4791.481200371708
2023-03-24 14:00:00,27965.23760151,14236.955740921516
2023-03-24 15:00:00,28004.02575591,9142.55564736549
2023-03-24 16:00:00,27824.62949744,6055.075943908736
2023-03-24 17:00:00,27633.27042678,15165.474192313366
2023-03-24 18:00:00,27721.72958639,8026.214987607255
2023-03-24 19:00:00,27815.73605465,5601.25120164713
2023-03-24 20:00:00,27589.18957685,6946.351358729846
2023-03-24 21:00:00,27296.41373562,14106.687485678833
2023-03-24 22:00:00,27293.66943848,5817.921665193107
2023-03-24 23:00:00,27407.71764821,3922.6141700308167
2023-03-25 00:00:00,27531.60800713,3284.529809624187
2023-03-25 01:00:00,27516.66141238,2281.158191926613
2023-03-25 02:00:00,27578.71265639,2958.1365930653687
2023-03-25 03:00:00,27558.46951761,3074.8344063475874
2023-03-25 04:00:00,27506.74183871,2084.9073466255163
2023-03-25 05:00:00,27446.26048705,2541.224893332139
2023-03-25 06:00:00,27477.15086732,2861.1120831794915
2023-03-25 07:00:00,27458.88016661,2469.512411952244
2023-03-25 08:00:00,27398.32851355,2924.520112876462
2023-03-25 09:00:00,27444.24234435,2836.958922431313
2023-03-25 10:00:00,27449.86787398,2496.7985870730977
2023-03-25 11:00:00,27420.64581497,1608.4057816215256
2023-03-25 12:00:00,27426.91108867,2225.936503571423
2023-03-25 13:00:00,27551.35900555,4208.066109936599
2023-03-25 14:00:00,27481.24890968,3473.9128798903994
2023-03-25 15:00:00,27614.81547459,5968.6342136043
2023-03-25 16:00:00,27604.22014674,3343.291506626838
2023-03-25 17:00:00,27494.15783631,4241.850683936463
2023-03-25 18:00:00,27418.55150009,2214.675640433243
2023-03-25 19:00:00,27169.075427,8787.13690298688
2023-03-25 20:00:00,27346.58563561,4577.0060572057255
2023-03-25 21:00:00,27408.41269091,2065.227386707565
2023-03-25 22:00:00,27426.18167358,3004.090385271523
2023-03-25 23:00:00,27440.26319854,1548.155783376679
2023-03-26 00:00:00,27522.01931846,3333.5357092336
2023-03-26 01:00:00,27580.05308061,2148.027453884339
2023-03-26 02:00:00,27623.39278204,1327.518111259444
2023-03-26 03:00:00,27520.37412434,2003.3397713935133
2023-03-26 04:00:00,27502.51140743,1387.4318526651734
2023-03-26 05:00:00,27535.715448,1614.7754067517014
2023-03-26 06:00:00,27475.59812144,1639.2498904757183
2023-03-26 07:00:00,27477.5823906,1350.131939145925
2023-03-26 08:00:00,27645.75809431,4395.683234975737
2023-03-26 09:00:00,27668.18615361,2845.5136358439418
2023-03-26 10:00:00,27672.81289881,1857.8567346504456
2023-03-26 11:00:00,27841.49251918,3930.5826346114623
2023-03-26 12:00:00,27896.95585957,5589.082524076788
2023-03-26 13:00:00,28133.7639878,7469.172033190129
2023-03-26 14:00:00,27786.4737785,9802.005425967984
2023-03-26 15:00:00,27794.99877685,4270.50557463548
2023-03-26 16:00:00,27680.99639438,2922.170845688588
2023-03-26 17:00:00,27824.7890217,2825.22939848992
2023-03-26 18:00:00,27815.55231289,2719.110260645606
2023-03-26 19:00:00,27821.77635379,1353.735332509146
2023-03-26 20:00:00,27756.73487575,3156.96790256277
2023-03-26 21:00:00,27831.16849066,1393.5936882264352
2023-03-26 22:00:00,28026.43397589,5400.89509032007
2023-03-26 23:00:00,27962.83068325,5741.698875007644
2023-03-27 00:00:00,27976.38372167,3009.7042066917625
2023-03-27 01:00:00,27811.94333781,4059.468173232999
2023-03-27 02:00:00,27873.87946103,2693.386479599352
2023-03-27 03:00:00,27878.58011608,2021.9038864796944
2023-03-27 04:00:00,27888.80988477,2449.9182307858687
2023-03-27 05:00:00,27700.64927106,4349.335353283715
2023-03-27 06:00:00,27780.82377825,3301.582683287173
2023-03-27 07:00:00,27791.99958254,3330.3826071315275
2023-03-27 08:00:00,27841.2988329,2146.375989457182
2023-03-27 09:00:00,27916.17748973,3431.6751818040816
2023-03-27 10:00:00,27903.37616433,2501.237978720597
2023-03-27 11:00:00,27880.51852436,3195.775730917292
2023-03-27 12:00:00,27751.24474704,4663.417641693244
2023-03-27 13:00:00,27677.37794795,7979.7082581995855
2023-03-27 14:00:00,26969.12503508,22498.866014655086
2023-03-27 15:00:00,26894.16512638,27149.204899590743
2023-03-27 16:00:00,27137.87122146,12411.596649255844
2023-03-27 17:00:00,26948.90247026,6755.5895364431735
2023-03-27 18:00:00,27071.54949487,4523.072266405594
2023-03-27 19:00:00,26957.33776551,3852.805143633148
2023-03-27 20:00:00,27038.56782706,4400.216111340848
2023-03-27 21:00:00,27166.43080361,3346.7721244033014
2023-03-27 22:00:00,27094.3167355,4129.025319578237
2023-03-27 23:00:00,27114.7530494,2775.2816257093755
2023-03-28 00:00:00,26935.08012779,5022.89615845158
2023-03-28 01:00:00,27060.10581,6242.772056280266
2023-03-28 02:00:00,27022.78451627,2262.0651840061632
2023-03-28 03:00:00,26955.08604007,2967.028324550018
2023-03-28 04:00:00,26948.42786244,4108.956503569106
2023-03-28 05:00:00,26959.79622974,3337.3258727477723
2023-03-28 06:00:00,27062.12036325,4180.272797195283
2023-03-28 07:00:00,26955.2262745,3275.472825262031
2023-03-28 08:00:00,27000.55884767,2572.185533715516
2023-03-28 09:00:00,26861.33430132,3800.541149865951
2023-03-28 10:00:00,26720.62351544,9455.978048664034
2023-03-28 11:00:00,27048.65393975,8648.073679365245
2023-03-28 12:00:00,26976.53855771,7832.884348901242
2023-03-28 13:00:00,26869.93065686,6039.681244965663
2023-03-28 14:00:00,26928.59586583,6760.384808145274
2023-03-28 15:00:00,26987.82980386,4213.6001220035705
2023-03-28 16:00:00,26870.46241433,3040.965105667447
2023-03-28 17:00:00,26864.13388604,5404.283405149016
2023-03-28 18:00:00,27342.12449775,10017.42770614833
2023-03-28 19:00:00,27409.93152625,9863.957628483891
2023-03-28 20:00:00,27299.61953477,4876.864431806429
2023-03-28 21:00:00,27185.6854521,2924.601488542761
2023-03-28 22:00:00,27203.68237054,2666.4853662658493
2023-03-28 23:00:00,27250.37859313,3152.960039364846
2023-03-29 00:00:00,27260.8523519,2988.321131424393
2023-03-29 01:00:00,27326.6943065,4853.339691445896
2023-03-29 02:00:00,27387.33024213,3171.5624352982154
2023-03-29 03:00:00,27359.23271221,2622.3338699243805
2023-03-29 04:00:00,27562.46572249,6543.760025406789
2023-03-29 05:00:00,27538.11811355,4722.597877162168
2023-03-29 06:00:00,28048.32525864,16908.335452296207
2023-03-29 07:00:00,28072.04041743,5861.127031369511
2023-03-29 08:00:00,28514.02744375,17970.093409711306
2023-03-29 09:00:00,28320.30708446,8464.166377038913
2023-03-29 10:00:00,28376.03165386,6060.551903944947
2023-03-29 11:00:00,28350.55508729,4362.906060107355
2023-03-29 12:00:00,28438.08242247,7171.982282571366
2023-03-29 13:00:00,28425.18369302,6523.236756027083
2023-03-29 14:00:00,28289.599344,8574.973625611103
2023-03-29 15:00:00,28444.64392904,5304.52066772556
2023-03-29 16:00:00,28148.32005142,6270.086876261374
2023-03-29 17:00:00,28251.76484033,5289.484480685386
2023-03-29 18:00:00,28311.73344966,4198.915590318106
2023-03-29 19:00:00,28417.92998614,5383.328599115767
2023-03-29 20:00:00,28386.6238932,4260.964545081886
2023-03-29 21:00:00,28293.17862587,3431.3331409586444
2023-03-29 22:00:00,28388.51905308,4567.787588275404
2023-03-29 23:00:00,28345.93644028,2815.02037159896
2023-03-30 00:00:00,28327.33486087,3744.73407135413
2023-03-30 01:00:00,28346.32297542,2768.35813695048
2023-03-30 02:00:00,28959.13254939,23539.63351929408
2023-03-30 03:00:00,28490.86475774,20627.885266434063
2023-03-30 04:00:00,28583.03505681,5793.000503812348
2023-03-30 05:00:00,28616.27244176,3603.805782589289
2023-03-30 06:00:00,28596.84291931,3938.959203232754
2023-03-30 07:00:00,28721.67025792,5383.577579413972
2023-03-30 08:00:00,28571.09312969,4354.589622273888
2023-03-30 09:00:00,28581.43861825,4833.865895358238
2023-03-30 10:00:00,28596.39469835,2745.313398644365
2023-03-30 11:00:00,28639.37994011,3941.793248248593
2023-03-30 12:00:00,28642.8768079,5307.084542616197
2023-03-30 13:00:00,28509.75166222,6839.077536328194
2023-03-30 14:00:00,28427.38920518,10348.458545840924
2023-03-30 15:00:00,28291.5997853,7871.4033962113745
2023-03-30 16:00:00,28243.68545961,8979.913456152413
2023-03-30 17:00:00,27823.62571035,12698.433256076309
2023-03-30 18:00:00,27898.85407605,7446.467794080161
2023-03-30 19:00:00,27977.6532207,6180.990789474623
2023-03-30 20:00:00,28150.46892626,6133.408808997291
2023-03-30 21:00:00,28065.00665664,3254.217112420119
2023-03-30 22:00:00,27890.9395533,5338.367769062191
2023-03-30 23:00:00,28025.7108497,3607.581036819063
2023-03-31 00:00:00,28244.74774407,7426.129228730542
2023-03-31 01:00:00,28142.96608079,6402.609176228294
2023-03-31 02:00:00,28139.36208633,3652.929044427572
2023-03-31 03:00:00,28165.40071847,3038.0139730577853
2023-03-31 04:00:00,28177.13300193,2241.653018446275
2023-03-31 05:00:00,28026.24347737,4313.086821139425
2023-03-31 06:00:00,28076.95505287,2637.7339161728537
2023-03-31 07:00:00,27737.9528211,15742.215901870322
2023-03-31 08:00:00,27790.80807118,5080.538894182307
2023-03-31 09:00:00,27811.01970244,3644.5611415937537
2023-03-31 10:00:00,27889.8465812,4480.262864385903
2023-03-31 11:00:00,27929.33357371,3302.957863566638
2023-03-31 12:00:00,28100.50377254,9164.025005085594
2023-03-31 13:00:00,28370.99372618,11916.048434825272
2023-03-31 14:00:00,28524.95545166,9368.29971277636
2023-03-31 15:00:00,28487.95904225,8846.724609028213
2023-03-31 16:00:00,28423.47522993,4627.177753152462
2023-03-31 17:00:00,28332.74330261,4425.8542750113365
2023-03-31 18:00:00,28313.81752338,3049.717050698113
2023-03-31 19:00:00,28468.0438934,5112.851957359112
2023-03-31 20:00:00,28391.64504118,3778.4971926962417
2023-03-31 21:00:00,28471.74288351,2790.5721231935177
2023-03-31 22:00:00,28566.44452862,3488.121669126896
2023-03-31 23:00:00,28464.4418619,2375.498333028101
2023-04-01 00:00:00,28441.26599614,2404.111390767472
2023-04-01 01:00:00,28614.02282576,2401.3257273542176
2023-04-01 02:00:00,28576.10827392,6478.840070615086
2023-04-01 03:00:00,28534.29525002,1751.8277427913129
2023-04-01 04:00:00,28579.2537564,1856.311032950268
2023-04-01 05:00:00,28568.90542138,1278.5245131502588
2023-04-01 06:00:00,28466.67412664,3660.060533535187
2023-04-01 07:00:00,28422.60860066,2229.9255706162544
2023-04-01 08:00:00,28431.82108411,2251.079743398546
2023-04-01 09:00:00,28419.77623023,1187.5456968076137
2023-04-01 10:00:00,28458.05628943,1311.5518366637396
2023-04-01 11:00:00,28376.87899657,1815.077061387504
2023-04-01 12:00:00,28418.21740917,2202.3823455594343
2023-04-01 13:00:00,28416.67244514,1372.9646402896333
2023-04-01 14:00:00,28314.50693972,2172.453744504397
2023-04-01 15:00:00,28393.06342803,2730.1126271802714
2023-04-01 16:00:00,28329.71180584,2734.8857007794027
2023-04-01 17:00:00,28369.29770008,1237.6422758380245
2023-04-01 18:00:00,28370.31043952,1084.3961719413385
2023-04-01 19:00:00,28381.55776643,898.4798591171661
2023-04-01 20:00:00,28444.93266709,3345.528496397893
2023-04-01 21:00:00,28471.72500383,1321.3863262431148
2023-04-01 22:00:00,28521.01237965,1511.0453499430864
2023-04-01 23:00:00,28448.97731767,1444.3581952149727
2023-04-02 00:00:00,28360.24612639,1678.596435573412
2023-04-02 01:00:00,28389.21895722,1198.9500968011691
2023-04-02 02:00:00,28403.12409204,1122.2419592330075
2023-04-02 03:00:00,28471.11128501,1904.600844728796
2023-04-02 04:00:00,28382.44842763,1091.3514965339812
2023-04-02 05:00:00,28460.8742436,1060.5659191394086
2023-04-02 06:00:00,28446.47696975,1032.0156710302567
2023-04-02 07:00:00,28410.07155305,1238.493697031489
2023-04-02 08:00:00,28369.46765592,1317.0667318418718
2023-04-02 09:00:00,28404.609253,1129.3600830919977
2023-04-02 10:00:00,28378.13993343,1201.3996442867517
2023-04-02 11:00:00,28354.68442945,1942.645606508556
2023-04-02 12:00:00,28254.8203773,2964.220743682211
2023-04-02 13:00:00,28269.18982047,4738.58680641007
2023-04-02 14:00:00,28279.85406571,1595.0358760852398
2023-04-02 15:00:00,28122.74984289,6647.881567126031
2023-04-02 16:00:00,28117.20010752,5624.82816142163
2023-04-02 17:00:00,28186.62452964,3412.0951507064538
2023-04-02 18:00:00,28152.89626577,1350.7116977288167
2023-04-02 19:00:00,27932.94231685,5374.930569181624
2023-04-02 20:00:00,28047.96346354,2715.809049448911
2023-04-02 21:00:00,28010.09414892,2639.4667093675966
2023-04-02 22:00:00,28098.2147016,4631.411654965183
2023-04-02 23:00:00,28164.92281014,2585.463575910976
2023-04-03 00:00:00,28114.49527315,1931.916951025136
2023-04-03 01:00:00,27698.57835171,9186.294340084634
2023-04-03 02:00:00,27715.77302811,3760.2055119302568
2023-04-03 03:00:00,27742.74330573,3248.935226193764
2023-04-03 04:00:00,27693.49732518,3181.3054892409978
2023-04-03 05:00:00,27678.70276289,2364.941256838262
2023-04-03 06:00:00,27770.92626556,2243.3665191326213
2023-04-03 07:00:00,27961.42888242,4627.156804753902
2023-04-03 08:00:00,28328.55214517,13899.736111225468
2023-04-03 09:00:00,28319.59007835,5252.538218209526
2023-04-03 10:00:00,28299.91324262,5953.823106325787
2023-04-03 11:00:00,28249.87203913,4364.050635957688
2023-04-03 12:00:00,28158.93383673,5565.884527088114
2023-04-03 13:00:00,28252.22415663,5654.590880522462
2023-04-03 14:00:00,27997.03324342,7412.820408800759
2023-04-03 15:00:00,28046.5683511,4605.068410439547
2023-04-03 16:00:00,27931.03329952,4410.153376812565
2023-04-03 17:00:00,27986.72268674,4434.438315175389
2023-04-03 18:00:00,28151.56582708,7095.638700858399
2023-04-03 19:00:00,28074.20607309,3957.187536966061
2023-04-03 20:00:00,27565.30720182,13259.316121758196
2023-04-03 21:00:00,27708.91879878,9574.629195911752
2023-04-03 22:00:00,27795.91218349,5878.294300313431
2023-04-03 23:00:00,27795.52910917,4657.212778647599
2023-04-04 00:00:00,27752.65348068,4299.746761775596
2023-04-04 01:00:00,27816.16060711,3468.6565360730447
2023-04-04 02:00:00,27860.90547867,3272.344586560432
2023-04-04 03:00:00,27854.18473966,2090.3158540269133
2023-04-04 04:00:00,27812.89661124,1952.208721755506
2023-04-04 05:00:00,27892.03614474,2159.761654307016
2023-04-04 06:00:00,28074.42025576,4711.878573990901
2023-04-04 07:00:00,28022.08171283,3865.132974749315
2023-04-04 08:00:00,28098.17388442,2638.490680312357
2023-04-04 09:00:00,28197.9527193,3621.9965391283886
2023-04-04 10:00:00,28221.72861013,5222.702755127724
2023-04-04 11:00:00,28290.90113333,8027.555403665506
2023-04-04 12:00:00,28260.71134727,4499.221579641937
2023-04-04 13:00:00,28108.50991145,5933.001827212455
2023-04-04 14:00:00,28117.40832033,5125.190768868702
2023-04-04 15:00:00,28110.21789278,5901.763552392695
2023-04-04 16:00:00,28095.36881697,3543.23669465807
2023-04-04 17:00:00,28231.24993286,3939.862975136257
2023-04-04 18:00:00,28106.9636389,3233.663743182706
2023-04-04 19:00:00,28187.28519055,3004.522852766847
2023-04-04 20:00:00,28250.77016399,3241.965118118412
2023-04-04 21:00:00,28215.42490274,1823.4749488271675
2023-04-04 22:00:00,28190.84027082,1650.6154394681034
2023-04-04 23:00:00,28176.58467092,2180.0684236086445
2023-04-05 00:00:00,28659.59969937,10802.79790636382
2023-04-05 01:00:00,28583.52384615,6302.9039861101655
2023-04-05 02:00:00,28561.31411995,5476.327732810026
2023-04-05 03:00:00,28541.76053989,3334.259956564764
2023-04-05 04:00:00,28504.60599345,2431.50822546389
2023-04-05 05:00:00,28577.34764036,2571.250576670855
2023-04-05 06:00:00,28530.58809063,2117.221562881949
2023-04-05 07:00:00,28520.76383924,2264.6101182355974
2023-04-05 08:00:00,28539.89017682,3175.334249802614
2023-04-05 09:00:00,28490.71601248,2140.87401575544
2023-04-05 10:00:00,28510.50321898,1840.6673621439525
2023-04-05 11:00:00,28659.80494591,2129.2989561666814
2023-04-05 12:00:00,28563.55086464,9340.930703152757
2023-04-05 13:00:00,28412.55116388,6449.265925787046
2023-04-05 14:00:00,28098.34689063,9017.519796876091
2023-04-05 15:00:00,28043.50657907,10835.212203804394
2023-04-05 16:00:00,27942.85444046,7106.83927739836
2023-04-05 17:00:00,28029.27518308,4084.288312039055
2023-04-05 18:00:00,28023.66721691,2699.5145594207806
2023-04-05 19:00:00,28238.38030607,6004.053079110831
2023-04-05 20:00:00,28143.4263908,2584.7663742193963
2023-04-05 21:00:00,28195.81493645,1859.470973449717
2023-04-05 22:00:00,28165.63897495,1892.6845278871992
2023-04-05 23:00:00,28161.67032531,1289.7133853858768
2023-04-06 00:00:00,27991.52915549,4037.799195295572
2023-04-06 01:00:00,28043.57975386,3584.4402416222083
2023-04-06 02:00:00,28026.89690743,2140.410870262353
2023-04-06 03:00:00,28122.62323785,1781.9936197602235
2023-04-06 04:00:00,28070.09551107,1537.9697972771548
2023-04-06 05:00:00,28029.67345071,2453.410372124251
2023-04-06 06:00:00,28064.13868281,1709.923555358334
2023-04-06 07:00:00,27915.58976046,3160.902784540469
2023-04-06 08:00:00,27954.09304233,3984.086916532124
2023-04-06 09:00:00,27902.9247011,1972.677847523228
2023-04-06 10:00:00,27839.65549245,6240.528840222143
2023-04-06 11:00:00,27934.44434692,2228.528596205932
2023-04-06 12:00:00,27906.21013901,4593.765203553094
2023-04-06 13:00:00,27880.85618908,5314.042897055853
2023-04-06 14:00:00,27945.4712543,3776.785049908336
2023-04-06 15:00:00,28082.75521101,5564.130944366339
2023-04-06 16:00:00,28062.23493903,3142.3721977954324
2023-04-06 17:00:00,28041.37458415,2408.645588337219
2023-04-06 18:00:00,27960.04220251,2266.56100540975
2023-04-06 19:00:00,28019.60056488,2095.042884974601
2023-04-06 20:00:00,27965.00142056,2312.7535448857225
2023-04-06 21:00:00,27996.59902708,1542.0636904871255
2023-04-06 22:00:00,28008.83321714,1913.7800221557943
2023-04-06 23:00:00,28036.31625212,1227.3570071293634
2023-04-07 00:00:00,28301.46846654,1467.5285471425182
2023-04-07 01:00:00,28065.84110476,1113.9923290266854
2023-04-07 02:00:00,28018.90866136,1870.174145541914
2023-04-07 03:00:00,28180.13748425,1065.5440792611012
2023-04-07 04:00:00,28031.56777791,1361.508190353356
2023-04-07 05:00:00,27970.39587714,2372.449750029752
2023-04-07 06:00:00,27954.03834335,1996.776830672692
2023-04-07 07:00:00,27846.40335424,3406.451329326101
2023-04-07 08:00:00,27813.38388468,2688.548940926842
2023-04-07 09:00:00,27856.8005684,1955.5975283750693
2023-04-07 10:00:00,27942.86418785,2173.989235959361
2023-04-07 11:00:00,27830.15079425,2021.3295303908624
2023-04-07 12:00:00,27887.94097736,4319.977005640496
2023-04-07 13:00:00,27891.18518435,1829.623523020439
2023-04-07 14:00:00,27918.02809521,1939.131706192452
2023-04-07 15:00:00,27935.87255424,1635.0208720045796
2023-04-07 16:00:00,27875.51534258,1510.5461804445772
2023-04-07 17:00:00,28433.78906453,1026.1190851280894
2023-04-07 18:00:00,27905.98842683,1234.318033335873
2023-04-07 19:00:00,27903.66112185,1060.5662004054575
2023-04-07 20:00:00,27951.25000787,1191.565850024805
2023-04-07 21:00:00,27882.12374697,914.0888989991764
2023-04-07 22:00:00,28027.92216522,1439.1527552580071
2023-04-07 23:00:00,27935.1542501,1263.9838118855305
2023-04-08 00:00:00,27889.38833321,1319.6880528592462
2023-04-08 01:00:00,28126.75613697,866.7250620465916
2023-04-08 02:00:00,27963.34287645,904.8930154747168
2023-04-08 03:00:00,28017.62677875,2398.799238586476
2023-04-08 04:00:00,27969.34753554,1056.5852000933658
2023-04-08 05:00:00,28129.17046117,2384.0430107691413
2023-04-08 06:00:00,28107.78371111,1886.4801583124524
2023-04-08 07:00:00,28093.53471527,1335.92398475265
2023-04-08 08:00:00,28018.63608553,1477.0826083447128
2023-04-08 09:00:00,28020.32703347,1034.70923601525
2023-04-08 10:00:00,28001.14153609,1001.0345885201745
2023-04-08 11:00:00,28017.05526297,795.6947878639949
2023-04-08 12:00:00,27988.63169872,1447.6476286070647
2023-04-08 13:00:00,28013.89573574,1246.0364971248516
2023-04-08 14:00:00,28026.93711253,1308.306709199103
2023-04-08 15:00:00,28028.67650163,942.3805800497444
2023-04-08 16:00:00,28028.86891722,804.3878078687864
2023-04-08 17:00:00,27932.42121106,1488.636098359398
2023-04-08 18:00:00,27892.35609195,1937.676261772944
2023-04-08 19:00:00,27962.48738455,1259.5526138158266
2023-04-08 20:00:00,27953.45197832,1257.7524479077065
2023-04-08 21:00:00,27928.60952355,759.5314893161323
2023-04-08 22:00:00,27936.98149349,1192.3141885132145
2023-04-08 23:00:00,27949.03761575,1088.8998035576435
2023-04-09 00:00:00,28030.31396867,1746.712204222308
2023-04-09 01:00:00,28080.25040876,1333.565243523639
2023-04-09 02:00:00,28026.35175749,1788.3521862732664
2023-04-09 03:00:00,28025.8626355,846.6951185861832
2023-04-09 04:00:00,28065.16492968,1152.5185960062609
2023-04-09 05:00:00,27991.19806874,964.2510408878768
2023-04-09 06:00:00,27867.34314031,3458.5476405229765
2023-04-09 07:00:00,27893.19700864,2391.359119775623
2023-04-09 08:00:00,27868.68050579,1985.7507272880832
2023-04-09 09:00:00,27888.13727122,1420.355137937815
2023-04-09 10:00:00,27875.66882014,907.4517011056464
2023-04-09 11:00:00,27925.13818551,1107.6044854606953
2023-04-09 12:00:00,27939.06920805,1415.5098863583823
2023-04-09 13:00:00,27999.56247586,993.3809909590996
2023-04-09 14:00:00,27861.46353332,2092.1683514829656
2023-04-09 15:00:00,27881.52120301,1323.436018972007
2023-04-09 16:00:00,27904.92955286,1097.396661243098
2023-04-09 17:00:00,27914.50960337,898.1539095290791
2023-04-09 18:00:00,28018.70682666,1945.5348415731469
2023-04-09 19:00:00,28131.96724974,6776.811033837173
2023-04-09 20:00:00,28109.22128771,1382.2099916128454
2023-04-09 21:00:00,28430.11160862,6300.341293766683
2023-04-09 22:00:00,28364.67127053,5775.150312473533
2023-04-09 23:00:00,28311.58654097,3164.984327675839
2023-04-10 00:00:00,28365.88161381,2629.823682450245
2023-04-10 01:00:00,28298.85056002,2384.4433499851475
2023-04-10 02:00:00,28299.68641216,1475.2801797390002
2023-04-10 03:00:00,28273.88631772,1546.0392183656195
2023-04-10 04:00:00,28223.04470034,1491.8068838421975
2023-04-10 05:00:00,28269.05879768,2883.0877460008974
2023-04-10 06:00:00,28306.21724103,1168.1755786031908
2023-04-10 07:00:00,28283.08309425,1717.401475709814
2023-04-10 08:00:00,28317.84442081,2896.773531593777
2023-04-10 09:00:00,28306.21166248,1679.2173793114146
2023-04-10 10:00:00,28342.84979752,1543.834974888264
2023-04-10 11:00:00,28317.18061818,1862.6129388276747
2023-04-10 12:00:00,28279.58270156,2081.0585834207386
2023-04-10 13:00:00,28214.87204051,3764.904288700548
2023-04-10 14:00:00,28314.48347046,2845.37277277818
2023-04-10 15:00:00,28433.84500534,7521.97199916099
2023-04-10 16:00:00,29038.10519443,15319.592109973137
2023-04-10 17:00:00,29163.02194769,17876.942095916307
2023-04-10 18:00:00,29302.72288504,8953.106982182806
2023-04-10 19:00:00,29172.85653109,5917.288755439869
2023-04-10 20:00:00,29127.80817715,4264.51609851892
2023-04-10 21:00:00,29226.78702474,3701.58671587919
2023-04-10 22:00:00,29613.81912836,12959.521224819482
2023-04-10 23:00:00,29642.0794302,7446.888931226431
2023-04-11 00:00:00,29915.00970583,9920.25975567584
2023-04-11 01:00:00,30189.13291688,11897.251153019017
2023-04-11 02:00:00,30077.76728843,10962.018924380076
2023-04-11 03:00:00,30106.38823853,6568.806088973315
2023-04-11 04:00:00,30105.66337699,4459.465618622354
2023-04-11 05:00:00,29872.15958912,5311.502718346797
2023-04-11 06:00:00,30033.68821822,3093.994386975251
2023-04-11 07:00:00,30108.79077211,3638.7722843566985
2023-04-11 08:00:00,30082.9932536,2798.057389361828
2023-04-11 09:00:00,30039.48504961,4001.474036533187
2023-04-11 10:00:00,30113.85217214,3059.1401645758287
2023-04-11 11:00:00,30050.10121869,2739.5357852895327
2023-04-11 12:00:00,30107.21802925,4456.283497984799
2023-04-11 13:00:00,30239.74255191,4570.169428879995
2023-04-11 14:00:00,30058.05981472,6961.041638338115
2023-04-11 15:00:00,30193.4313581,4003.0771004668
2023-04-11 16:00:00,30115.03651531,4141.255333082011
2023-04-11 17:00:00,30200.06218848,3773.587005366924
2023-04-11 18:00:00,30233.21845959,3088.331920815252
2023-04-11 19:00:00,30137.93178371,10071.190339721265
2023-04-11 20:00:00,30153.65231329,7153.058797298271
2023-04-11 21:00:00,30191.80627368,2686.353453023461
2023-04-11 22:00:00,30257.94616666,2163.4611773505594
2023-04-11 23:00:00,30211.73631307,2226.8194889861447
2023-04-12 00:00:00,30207.69406579,3475.34992635452
2023-04-12 01:00:00,30159.65006422,3088.6475204951093
2023-04-12 02:00:00,29901.17651097,9615.996011376814
2023-04-12 03:00:00,29915.97030618,3651.517576805317
