datetime,taker_buy_volume,taker_sell_volume,taker_buy_ratio,taker_sell_ratio,taker_buy_sell_ratio
2023-02-04 08:00:00,245600.0,117000.0,0.67733039,0.32266961,2.0991453
2023-02-04 07:00:00,417200.0,393200.0,0.5148075,0.4851925,1.06103764
2023-02-04 06:00:00,253400.0,518800.0,0.32815333,0.67184667,0.48843485
2023-02-04 05:00:00,603400.0,983000.0,0.38035804,0.61964196,0.6138352
2023-02-04 04:00:00,205600.0,268800.0,0.43338954,0.56661046,0.76488095
2023-02-04 03:00:00,341600.0,193800.0,0.63802764,0.36197236,1.7626419
2023-02-04 02:00:00,143800.0,555600.0,0.2056048,0.7943952,0.25881929
2023-02-04 01:00:00,108400.0,367600.0,0.22773109,0.77226891,0.29488575
2023-02-04 00:00:00,195200.0,256200.0,0.43243243,0.56756757,0.76190476
2023-02-03 23:00:00,387400.0,238000.0,0.61944356,0.38055644,1.62773109
2023-02-03 22:00:00,363400.0,62400.0,0.85345233,0.14654767,5.82371795
2023-02-03 21:00:00,309000.0,259600.0,0.54344003,0.45655997,1.19029276
2023-02-03 20:00:00,1401000.0,1052000.0,0.57113738,0.42886262,1.33174905
2023-02-03 19:00:00,263600.0,322200.0,0.44998293,0.55001707,0.81812539
2023-02-03 18:00:00,755600.0,1543800.0,0.32860746,0.67139254,0.48944164
2023-02-03 17:00:00,432600.0,572200.0,0.43053344,0.56946656,0.75602936
2023-02-03 16:00:00,660200.0,445800.0,0.59692586,0.40307414,1.48093315
2023-02-03 15:00:00,2440800.0,4138800.0,0.3709648,0.6290352,0.58973616
2023-02-03 14:00:00,2869600.0,2030800.0,0.58558485,0.41441515,1.4130392
2023-02-03 13:00:00,5652600.0,6172400.0,0.47802114,0.52197886,0.9157864
2023-02-03 12:00:00,1252000.0,377200.0,0.76847533,0.23152467,3.31919406
2023-02-03 11:00:00,6442200.0,3392400.0,0.6550546,0.3449454,1.89900955
2023-02-03 10:00:00,342000.0,390400.0,0.46695795,0.53304205,0.87602459
2023-02-03 09:00:00,180800.0,639400.0,0.22043404,0.77956596,0.28276509
2023-02-03 08:00:00,624000.0,641400.0,0.4931247,0.5068753,0.97287184
2023-02-03 07:00:00,380200.0,1355600.0,0.21903445,0.78096555,0.28046621
2023-02-03 06:00:00,23000.0,134600.0,0.14593909,0.85406091,0.17087667
2023-02-03 05:00:00,526800.0,148200.0,0.78044444,0.21955556,3.55465587
2023-02-03 04:00:00,416600.0,462400.0,0.47394767,0.52605233,0.90095156
2023-02-03 03:00:00,742600.0,169600.0,0.81407586,0.18592414,4.37853774
2023-02-03 02:00:00,372200.0,600200.0,0.38276429,0.61723571,0.62012662
2023-02-03 01:00:00,712000.0,87600.0,0.89044522,0.10955478,8.12785388
2023-02-03 00:00:00,607400.0,469400.0,0.56407875,0.43592125,1.29399233
2023-02-02 23:00:00,380600.0,758800.0,0.33403546,0.66596454,0.50158144
2023-02-02 22:00:00,3131400.0,1828800.0,0.63130519,0.36869481,1.71227034
2023-02-02 21:00:00,1452400.0,1367600.0,0.51503546,0.48496454,1.06200643
2023-02-02 20:00:00,512800.0,174800.0,0.74578243,0.25421757,2.93363844
2023-02-02 19:00:00,1088800.0,1139400.0,0.48864554,0.51135446,0.95559066
2023-02-02 18:00:00,1937000.0,1117200.0,0.63420863,0.36579137,1.73379878
2023-02-02 17:00:00,344000.0,440200.0,0.43866361,0.56133639,0.78146297
2023-02-02 16:00:00,843800.0,604600.0,0.58257387,0.41742613,1.39563348
2023-02-02 15:00:00,1471800.0,2393400.0,0.38078237,0.61921763,0.61494109
2023-02-02 14:00:00,2338000.0,4833600.0,0.32600814,0.67399186,0.48369745
2023-02-02 13:00:00,1030800.0,713600.0,0.59091951,0.40908049,1.44450673
2023-02-02 12:00:00,830000.0,309000.0,0.72870939,0.27129061,2.68608414
2023-02-02 11:00:00,235200.0,220600.0,0.5160158,0.4839842,1.06618314
2023-02-02 10:00:00,301000.0,81800.0,0.78631139,0.21368861,3.6797066
2023-02-02 09:00:00,766600.0,1257200.0,0.37879237,0.62120763,0.60976774
2023-02-02 08:00:00,366600.0,314200.0,0.53848414,0.46151586,1.16677276
2023-02-02 07:00:00,476200.0,280600.0,0.62922833,0.37077167,1.69707769
2023-02-02 06:00:00,901400.0,807000.0,0.52762819,0.47237181,1.11697646
2023-02-02 05:00:00,182400.0,617200.0,0.22811406,0.77188594,0.29552819
2023-02-02 04:00:00,536200.0,373000.0,0.58974923,0.41025077,1.43753351
2023-02-02 03:00:00,404800.0,690800.0,0.36947791,0.63052209,0.58598726
2023-02-02 02:00:00,534400.0,2293800.0,0.18895411,0.81104589,0.23297585
2023-02-02 01:00:00,1731400.0,2593600.0,0.4003237,0.5996763,0.66756632
2023-02-02 00:00:00,4270000.0,3186800.0,0.57263169,0.42736831,1.3399021
2023-02-01 23:00:00,1154600.0,422000.0,0.73233541,0.26766459,2.73601896
2023-02-01 22:00:00,3635400.0,1942800.0,0.65171561,0.34828439,1.8712168
2023-02-01 21:00:00,2249000.0,1317400.0,0.6306079,0.3693921,1.70715045
2023-02-01 20:00:00,2908800.0,3167000.0,0.47875177,0.52124823,0.91847174
2023-02-01 19:00:00,6654200.0,5707200.0,0.53830472,0.46169528,1.16593075
2023-02-01 18:00:00,1374000.0,1637200.0,0.45629649,0.54370351,0.83923772
2023-02-01 17:00:00,485400.0,343000.0,0.58594882,0.41405118,1.41516035
2023-02-01 16:00:00,1089000.0,1903800.0,0.3638733,0.6361267,0.57201387
2023-02-01 15:00:00,1050400.0,1828600.0,0.36484891,0.63515109,0.57442852
2023-02-01 14:00:00,382600.0,462600.0,0.45267392,0.54732608,0.82706442
2023-02-01 13:00:00,763200.0,819600.0,0.48218347,0.51781653,0.93118594
2023-02-01 12:00:00,242800.0,394400.0,0.38104206,0.61895794,0.61561866
2023-02-01 11:00:00,1082400.0,324000.0,0.76962457,0.23037543,3.34074074
2023-02-01 10:00:00,68400.0,234600.0,0.22574257,0.77425743,0.2915601
2023-02-01 09:00:00,465000.0,261000.0,0.64049587,0.35950413,1.7816092
2023-02-01 08:00:00,358600.0,621200.0,0.36599306,0.63400694,0.5772698
2023-02-01 07:00:00,763600.0,786400.0,0.49264516,0.50735484,0.97100712
2023-02-01 06:00:00,552800.0,3088000.0,0.15183476,0.84816524,0.17901554
2023-02-01 05:00:00,788000.0,223800.0,0.77881004,0.22118996,3.52100089
2023-02-01 04:00:00,353200.0,225000.0,0.61086129,0.38913871,1.56977778
2023-02-01 03:00:00,185200.0,299400.0,0.38217086,0.61782914,0.61857047
2023-02-01 02:00:00,288600.0,27800.0,0.91213654,0.08786346,10.38129496
2023-02-01 01:00:00,430000.0,162800.0,0.72537112,0.27462888,2.64127764
2023-02-01 00:00:00,217000.0,554200.0,0.28137967,0.71862033,0.3915554
2023-01-31 23:00:00,689000.0,340400.0,0.66932194,0.33067806,2.02408931
2023-01-31 22:00:00,3537200.0,2292400.0,0.60676547,0.39323453,1.54301169
2023-01-31 21:00:00,1653200.0,1310200.0,0.55787271,0.44212729,1.26179209
2023-01-31 20:00:00,710200.0,1370800.0,0.34127823,0.65872177,0.51809163
2023-01-31 19:00:00,575000.0,226200.0,0.71767349,0.28232651,2.54199823
2023-01-31 18:00:00,162000.0,234800.0,0.40826613,0.59173387,0.68994889
2023-01-31 17:00:00,275400.0,690800.0,0.28503415,0.71496585,0.39866821
2023-01-31 16:00:00,463800.0,677400.0,0.4064143,0.5935857,0.68467671
2023-01-31 15:00:00,632200.0,207800.0,0.75261905,0.24738095,3.04234841
2023-01-31 14:00:00,1087000.0,1134400.0,0.48933105,0.51066895,0.9582158
2023-01-31 13:00:00,1221600.0,879200.0,0.58149276,0.41850724,1.38944495
2023-01-31 12:00:00,583000.0,241000.0,0.70752427,0.29247573,2.41908714
2023-01-31 11:00:00,238200.0,711800.0,0.25073684,0.74926316,0.33464456
2023-01-31 10:00:00,73000.0,322400.0,0.18462317,0.81537683,0.2264268
2023-01-31 09:00:00,292200.0,168600.0,0.63411458,0.36588542,1.73309609
2023-01-31 08:00:00,693400.0,533000.0,0.56539465,0.43460535,1.30093809
2023-01-31 07:00:00,1618200.0,695000.0,0.69955041,0.30044959,2.32834532
2023-01-31 06:00:00,438000.0,1007400.0,0.3030303,0.6969697,0.43478261
2023-01-31 05:00:00,195400.0,426800.0,0.31404693,0.68595307,0.45782568
2023-01-31 04:00:00,76400.0,480600.0,0.13716338,0.86283662,0.15896796
2023-01-31 03:00:00,25600.0,205600.0,0.11072664,0.88927336,0.12451362
2023-01-31 02:00:00,700800.0,625800.0,0.52826775,0.47173225,1.1198466
2023-01-31 01:00:00,300600.0,619800.0,0.32659713,0.67340287,0.48499516
2023-01-31 00:00:00,564000.0,1244400.0,0.3118779,0.6881221,0.45323047
2023-01-30 23:00:00,1899600.0,2431000.0,0.43864592,0.56135408,0.78140683
2023-01-30 22:00:00,676400.0,2084600.0,0.2449837,0.7550163,0.32447472
2023-01-30 21:00:00,268400.0,288400.0,0.48204023,0.51795977,0.93065187
2023-01-30 20:00:00,825600.0,3061400.0,0.21240031,0.78759969,0.26968054
2023-01-30 19:00:00,2616800.0,3603400.0,0.42069387,0.57930613,0.72620303
2023-01-30 18:00:00,146400.0,377000.0,0.27970959,0.72029041,0.38832891
2023-01-30 17:00:00,235000.0,163600.0,0.58956347,0.41043653,1.43643032
2023-01-30 16:00:00,153200.0,852000.0,0.15240748,0.84759252,0.17981221
2023-01-30 15:00:00,421800.0,1423600.0,0.22856833,0.77143167,0.29629109
2023-01-30 14:00:00,1555200.0,612800.0,0.71734317,0.28265683,2.53785901
2023-01-30 13:00:00,580000.0,354600.0,0.62058635,0.37941365,1.6356458
2023-01-30 12:00:00,2554800.0,2266800.0,0.5298656,0.4701344,1.12705135
2023-01-30 11:00:00,962800.0,1157800.0,0.45402245,0.54597755,0.83157713
2023-01-30 10:00:00,770800.0,955800.0,0.4464265,0.5535735,0.80644486
2023-01-30 09:00:00,3511000.0,5203800.0,0.40287786,0.59712214,0.67469926
2023-01-30 08:00:00,2473000.0,966200.0,0.71906257,0.28093743,2.55951149
2023-01-30 07:00:00,528000.0,127600.0,0.80536913,0.19463087,4.13793103
2023-01-30 06:00:00,293800.0,76600.0,0.79319654,0.20680346,3.83550914
2023-01-30 05:00:00,186400.0,139200.0,0.57248157,0.42751843,1.33908046
2023-01-30 04:00:00,833200.0,739600.0,0.52975585,0.47024415,1.12655489
2023-01-30 03:00:00,648600.0,24000.0,0.96431757,0.03568243,27.025
2023-01-30 02:00:00,506200.0,212600.0,0.70422927,0.29577073,2.38099718
2023-01-30 01:00:00,828400.0,897400.0,0.48000927,0.51999073,0.92311121
2023-01-30 00:00:00,356000.0,762200.0,0.31836881,0.68163119,0.46706901
2023-01-29 23:00:00,176200.0,766400.0,0.18692977,0.81307023,0.22990605
2023-01-29 22:00:00,357200.0,224200.0,0.61437908,0.38562092,1.59322034
2023-01-29 21:00:00,477400.0,112400.0,0.80942692,0.19057308,4.24733096
2023-01-29 20:00:00,356600.0,548800.0,0.39385907,0.60614093,0.64978134
2023-01-29 19:00:00,1155800.0,747400.0,0.60729298,0.39270702,1.54642762
2023-01-29 18:00:00,603000.0,665200.0,0.47547705,0.52452295,0.90649429
2023-01-29 17:00:00,436600.0,373200.0,0.53914547,0.46085453,1.1698821
2023-01-29 16:00:00,790800.0,1277400.0,0.38236147,0.61763853,0.61906999
2023-01-29 15:00:00,269200.0,223600.0,0.54626623,0.45373377,1.2039356
2023-01-29 14:00:00,1062800.0,1477200.0,0.4184252,0.5815748,0.71946927
2023-01-29 13:00:00,812200.0,806800.0,0.5016677,0.4983323,1.00669311
2023-01-29 12:00:00,410600.0,685600.0,0.37456668,0.62543332,0.59889148
2023-01-29 11:00:00,647200.0,1216800.0,0.3472103,0.6527897,0.53188692
2023-01-29 10:00:00,1179400.0,635000.0,0.65002205,0.34997795,1.85732283
2023-01-29 09:00:00,1337000.0,467200.0,0.74104866,0.25895134,2.86172945
2023-01-29 08:00:00,260400.0,519200.0,0.33401744,0.66598256,0.50154083
2023-01-29 07:00:00,174200.0,414600.0,0.29585598,0.70414402,0.42016401
2023-01-29 06:00:00,355200.0,165800.0,0.68176583,0.31823417,2.14234017
2023-01-29 05:00:00,301800.0,123200.0,0.71011765,0.28988235,2.44967532
2023-01-29 04:00:00,799000.0,193000.0,0.80544355,0.19455645,4.13989637
2023-01-29 03:00:00,453800.0,393200.0,0.53577332,0.46422668,1.15412004
2023-01-29 02:00:00,659400.0,1282600.0,0.33954686,0.66045314,0.51411196
2023-01-29 01:00:00,3061400.0,3637000.0,0.45703452,0.54296548,0.8417377
2023-01-29 00:00:00,1947600.0,2465400.0,0.44133243,0.55866757,0.78997323
2023-01-28 23:00:00,223600.0,347400.0,0.3915937,0.6084063,0.64363846
2023-01-28 22:00:00,459400.0,598600.0,0.4342155,0.5657845,0.7674574
2023-01-28 21:00:00,468400.0,331800.0,0.58535366,0.41464634,1.41169379
2023-01-28 20:00:00,510200.0,523400.0,0.49361455,0.50638545,0.97478028
2023-01-28 19:00:00,132400.0,19200.0,0.87335092,0.12664908,6.89583333
2023-01-28 18:00:00,279400.0,229800.0,0.54870385,0.45129615,1.21583986
2023-01-28 17:00:00,76400.0,372400.0,0.17023173,0.82976827,0.20515575
2023-01-28 16:00:00,607800.0,856000.0,0.41522066,0.58477934,0.71004673
2023-01-28 15:00:00,751600.0,585200.0,0.56223818,0.43776182,1.28434723
2023-01-28 14:00:00,328400.0,277800.0,0.5417354,0.4582646,1.18214543
2023-01-28 13:00:00,484400.0,568200.0,0.46019381,0.53980619,0.85251672
2023-01-28 12:00:00,854200.0,1441400.0,0.37210315,0.62789685,0.59261829
2023-01-28 11:00:00,2740800.0,954200.0,0.74175913,0.25824087,2.8723538
2023-01-28 10:00:00,255000.0,124800.0,0.671406,0.328594,2.04326923
2023-01-28 09:00:00,424800.0,693600.0,0.37982833,0.62017167,0.61245675
2023-01-28 08:00:00,413800.0,710600.0,0.3680185,0.6319815,0.5823248
2023-01-28 07:00:00,232000.0,795400.0,0.22581273,0.77418727,0.29167714
2023-01-28 06:00:00,137000.0,507200.0,0.21266687,0.78733313,0.27011041
2023-01-28 05:00:00,368400.0,756200.0,0.32758314,0.67241686,0.48717271
2023-01-28 04:00:00,535800.0,626000.0,0.46118093,0.53881907,0.85591054
2023-01-28 03:00:00,75600.0,219200.0,0.25644505,0.74355495,0.34489051
2023-01-28 02:00:00,74400.0,198800.0,0.27232796,0.72767204,0.37424547
2023-01-28 01:00:00,434400.0,394200.0,0.52425778,0.47574222,1.10197869
2023-01-28 00:00:00,856800.0,467400.0,0.64703217,0.35296783,1.83311938
2023-01-27 23:00:00,376200.0,129800.0,0.74347826,0.25652174,2.89830508
2023-01-27 22:00:00,784800.0,927400.0,0.45835767,0.54164233,0.84623679
2023-01-27 21:00:00,613600.0,402000.0,0.60417487,0.39582513,1.52636816
2023-01-27 20:00:00,1702800.0,1963000.0,0.46450979,0.53549021,0.86744778
2023-01-27 19:00:00,390800.0,236200.0,0.62328549,0.37671451,1.65453006
2023-01-27 18:00:00,181400.0,244800.0,0.42562177,0.57437823,0.74101307
2023-01-27 17:00:00,2636000.0,1058400.0,0.71351234,0.28648766,2.49055178
2023-01-27 16:00:00,733800.0,899600.0,0.44924697,0.55075303,0.81569586
2023-01-27 15:00:00,2455600.0,689000.0,0.78089423,0.21910577,3.56400581
2023-01-27 14:00:00,584400.0,692000.0,0.4578502,0.5421498,0.84450867
2023-01-27 13:00:00,559200.0,643000.0,0.46514723,0.53485277,0.86967341
2023-01-27 12:00:00,368400.0,492600.0,0.42787456,0.57212544,0.74786845
2023-01-27 11:00:00,228400.0,165600.0,0.57969543,0.42030457,1.37922705
2023-01-27 10:00:00,275200.0,77000.0,0.78137422,0.21862578,3.57402597
2023-01-27 09:00:00,146400.0,897800.0,0.14020303,0.85979697,0.16306527
2023-01-27 08:00:00,539000.0,615600.0,0.46682834,0.53317166,0.87556855
2023-01-27 07:00:00,977000.0,394800.0,0.71220295,0.28779705,2.47467072
2023-01-27 06:00:00,488400.0,747400.0,0.39520958,0.60479042,0.65346535
2023-01-27 05:00:00,1670200.0,718200.0,0.6992966,0.3007034,2.32553606
2023-01-27 04:00:00,352000.0,243600.0,0.59100067,0.40899933,1.44499179
2023-01-27 03:00:00,760200.0,137200.0,0.84711388,0.15288612,5.54081633
2023-01-27 02:00:00,671000.0,513800.0,0.56634031,0.43365969,1.30595562
2023-01-27 01:00:00,2266200.0,2764000.0,0.45051887,0.54948113,0.8198987
2023-01-27 00:00:00,617800.0,319200.0,0.65933831,0.34066169,1.93546366
2023-01-26 23:00:00,174200.0,480200.0,0.26619804,0.73380196,0.36276551
2023-01-26 22:00:00,1146200.0,1016000.0,0.53010822,0.46989178,1.12814961
2023-01-26 21:00:00,152200.0,515200.0,0.22804915,0.77195085,0.29541925
2023-01-26 20:00:00,439800.0,80200.0,0.84576923,0.15423077,5.48379052
2023-01-26 19:00:00,351400.0,36400.0,0.90613718,0.09386282,9.65384615
2023-01-26 18:00:00,394200.0,107400.0,0.78588517,0.21411483,3.67039106
2023-01-26 17:00:00,611200.0,146000.0,0.80718436,0.19281564,4.18630137
2023-01-26 16:00:00,509400.0,980600.0,0.34187919,0.65812081,0.51947787
2023-01-26 15:00:00,244800.0,1257600.0,0.1629393,0.8370607,0.19465649
2023-01-26 14:00:00,536000.0,756000.0,0.41486068,0.58513932,0.70899471
2023-01-26 13:00:00,613200.0,787800.0,0.43768737,0.56231263,0.77837014
2023-01-26 12:00:00,1441600.0,317800.0,0.81937024,0.18062976,4.53618628
2023-01-26 11:00:00,445600.0,156800.0,0.73970784,0.26029216,2.84183673
2023-01-26 10:00:00,465200.0,320000.0,0.59246052,0.40753948,1.45375
2023-01-26 09:00:00,313400.0,287800.0,0.52129075,0.47870925,1.08895066
2023-01-26 08:00:00,261000.0,238600.0,0.52241793,0.47758207,1.09388097
2023-01-26 07:00:00,156800.0,484000.0,0.24469413,0.75530587,0.32396694
2023-01-26 06:00:00,1550000.0,1228400.0,0.55787504,0.44212496,1.26180397
2023-01-26 05:00:00,458400.0,36600.0,0.92606061,0.07393939,12.52459016
2023-01-26 04:00:00,386800.0,483600.0,0.44439338,0.55560662,0.79983457
2023-01-26 03:00:00,312400.0,559400.0,0.35833907,0.64166093,0.55845549
2023-01-26 02:00:00,501200.0,245400.0,0.67130994,0.32869006,2.04237979
2023-01-26 01:00:00,559800.0,428600.0,0.56636989,0.43363011,1.30611293
2023-01-26 00:00:00,457000.0,210000.0,0.68515742,0.31484258,2.17619048
2023-01-25 23:00:00,604800.0,915600.0,0.39779006,0.60220994,0.66055046
2023-01-25 22:00:00,5932600.0,5363400.0,0.52519476,0.47480524,1.10612671
2023-01-25 21:00:00,3473000.0,7577400.0,0.31428727,0.68571273,0.45833663
2023-01-25 20:00:00,2502000.0,2898400.0,0.46329901,0.53670099,0.86323489
2023-01-25 19:00:00,7332800.0,2060200.0,0.78066645,0.21933355,3.55926609
2023-01-25 18:00:00,1370000.0,106800.0,0.92768147,0.07231853,12.82771536
2023-01-25 17:00:00,108600.0,699600.0,0.13437268,0.86562732,0.15523156
2023-01-25 16:00:00,1207800.0,1043800.0,0.53641855,0.46358145,1.15711822
2023-01-25 15:00:00,1182800.0,822600.0,0.58980752,0.41019248,1.43787989
2023-01-25 14:00:00,720200.0,1047000.0,0.40753735,0.59246265,0.68787011
2023-01-25 13:00:00,152000.0,457200.0,0.24950755,0.75049245,0.33245844
2023-01-25 12:00:00,69400.0,619000.0,0.10081348,0.89918652,0.11211632
2023-01-25 11:00:00,168000.0,73400.0,0.69594035,0.30405965,2.28882834
2023-01-25 10:00:00,905800.0,566200.0,0.61535326,0.38464674,1.59978806
2023-01-25 09:00:00,205200.0,225600.0,0.47632312,0.52367688,0.90957447
2023-01-25 08:00:00,65800.0,454200.0,0.12653846,0.87346154,0.1448701
2023-01-25 07:00:00,143400.0,111000.0,0.56367925,0.43632075,1.29189189
2023-01-25 06:00:00,287000.0,492600.0,0.36813751,0.63186249,0.58262282
2023-01-25 05:00:00,342000.0,498000.0,0.40714286,0.59285714,0.68674699
2023-01-25 04:00:00,211200.0,124000.0,0.6300716,0.3699284,1.70322581
2023-01-25 03:00:00,528000.0,578200.0,0.47730971,0.52269029,0.91317883
2023-01-25 02:00:00,484600.0,509800.0,0.48732904,0.51267096,0.95056885
2023-01-25 01:00:00,1625800.0,561200.0,0.74339278,0.25660722,2.89700641
2023-01-25 00:00:00,672600.0,489200.0,0.57892925,0.42107075,1.37489779
2023-01-24 23:00:00,2119400.0,1776200.0,0.5440497,0.4559503,1.19322148
2023-01-24 22:00:00,2124600.0,1929600.0,0.52404913,0.47595087,1.10105721
2023-01-24 21:00:00,345200.0,680600.0,0.33651784,0.66348216,0.50719953
2023-01-24 20:00:00,150200.0,727600.0,0.17110959,0.82889041,0.20643211
2023-01-24 19:00:00,273800.0,190600.0,0.58957795,0.41042205,1.43651626
2023-01-24 18:00:00,1352200.0,848600.0,0.61441294,0.38558706,1.59344803
2023-01-24 17:00:00,404800.0,500600.0,0.44709521,0.55290479,0.80862964
2023-01-24 16:00:00,238800.0,293200.0,0.44887218,0.55112782,0.81446112
2023-01-24 15:00:00,511000.0,330800.0,0.60703255,0.39296745,1.54474002
2023-01-24 14:00:00,393800.0,738800.0,0.34769557,0.65230443,0.53302653
2023-01-24 13:00:00,213600.0,577000.0,0.27017455,0.72982545,0.37019064
2023-01-24 12:00:00,661400.0,390600.0,0.62870722,0.37129278,1.69329237
2023-01-24 11:00:00,312200.0,1071400.0,0.22564325,0.77435675,0.29139444
2023-01-24 10:00:00,284000.0,1174200.0,0.19476066,0.80523934,0.2418668
2023-01-24 09:00:00,596000.0,1234400.0,0.32561189,0.67438811,0.48282566
2023-01-24 08:00:00,28200.0,163000.0,0.14748954,0.85251046,0.17300613
2023-01-24 07:00:00,212800.0,232000.0,0.47841727,0.52158273,0.91724138
2023-01-24 06:00:00,156800.0,47600.0,0.76712329,0.23287671,3.29411765
2023-01-24 05:00:00,165000.0,272600.0,0.37705667,0.62294333,0.60528247
2023-01-24 04:00:00,259000.0,71800.0,0.78295042,0.21704958,3.60724234
2023-01-24 03:00:00,55000.0,178200.0,0.23584906,0.76415094,0.30864198
2023-01-24 02:00:00,439000.0,505000.0,0.46504237,0.53495763,0.86930693
2023-01-24 01:00:00,354800.0,280000.0,0.55891619,0.44108381,1.26714286
2023-01-24 00:00:00,403200.0,362200.0,0.52678338,0.47321662,1.11319713
2023-01-23 23:00:00,418000.0,457400.0,0.477496,0.522504,0.91386095
2023-01-23 22:00:00,440600.0,305400.0,0.59061662,0.40938338,1.4426981
2023-01-23 21:00:00,543000.0,895600.0,0.3774503,0.6225497,0.60629745
2023-01-23 20:00:00,393000.0,239000.0,0.62183544,0.37816456,1.64435146
2023-01-23 19:00:00,1894800.0,1088400.0,0.63515688,0.36484312,1.74090408
2023-01-23 18:00:00,564800.0,699800.0,0.44662344,0.55337656,0.80708774
2023-01-23 17:00:00,632800.0,1647600.0,0.27749518,0.72250482,0.3840738
2023-01-23 16:00:00,231800.0,1221000.0,0.15955396,0.84044604,0.18984439
2023-01-23 15:00:00,1236600.0,1139200.0,0.52049836,0.47950164,1.0854986
2023-01-23 14:00:00,4832000.0,6015600.0,0.44544415,0.55455585,0.8032449
2023-01-23 13:00:00,1176400.0,1331800.0,0.46902161,0.53097839,0.88331581
2023-01-23 12:00:00,484600.0,567400.0,0.46064639,0.53935361,0.8540712
2023-01-23 11:00:00,1082600.0,610600.0,0.63938105,0.36061895,1.77301015
2023-01-23 10:00:00,685200.0,373000.0,0.64751465,0.35248535,1.83699732
2023-01-23 09:00:00,517200.0,135400.0,0.79252222,0.20747778,3.81979321
2023-01-23 08:00:00,246800.0,312200.0,0.44150268,0.55849732,0.7905189
2023-01-23 07:00:00,501200.0,458600.0,0.52219212,0.47780788,1.09289141
2023-01-23 06:00:00,228000.0,129000.0,0.63865546,0.36134454,1.76744186
2023-01-23 05:00:00,111400.0,81800.0,0.57660455,0.42339545,1.36185819
2023-01-23 04:00:00,1197000.0,927200.0,0.56350626,0.43649374,1.29098361
2023-01-23 03:00:00,278000.0,565600.0,0.32954007,0.67045993,0.49151344
2023-01-23 02:00:00,194200.0,216400.0,0.47296639,0.52703361,0.8974122
2023-01-23 01:00:00,197800.0,284400.0,0.41020324,0.58979676,0.6954993
2023-01-23 00:00:00,382000.0,128000.0,0.74901961,0.25098039,2.984375
2023-01-22 23:00:00,342400.0,554000.0,0.38197233,0.61802767,0.61805054
2023-01-22 22:00:00,555800.0,123200.0,0.8185567,0.1814433,4.51136364
2023-01-22 21:00:00,1963000.0,2252400.0,0.46567348,0.53432652,0.87151483
2023-01-22 20:00:00,3166400.0,6423400.0,0.33018415,0.66981585,0.49294766
2023-01-22 19:00:00,394200.0,605800.0,0.3942,0.6058,0.65070981
2023-01-22 18:00:00,244200.0,543600.0,0.30997715,0.69002285,0.44922737
2023-01-22 17:00:00,1128400.0,1058400.0,0.51600512,0.48399488,1.06613757
2023-01-22 16:00:00,462400.0,551600.0,0.45601578,0.54398422,0.83828861
2023-01-22 15:00:00,1130800.0,1093000.0,0.50849897,0.49150103,1.03458371
2023-01-22 14:00:00,364000.0,250400.0,0.59244792,0.40755208,1.45367412
2023-01-22 13:00:00,788600.0,466800.0,0.62816632,0.37183368,1.68937446
2023-01-22 12:00:00,415600.0,535200.0,0.4371056,0.5628944,0.77653214
2023-01-22 11:00:00,301800.0,616800.0,0.32854344,0.67145656,0.48929961
2023-01-22 10:00:00,242200.0,304400.0,0.44310282,0.55689718,0.7956636
2023-01-22 09:00:00,195000.0,41600.0,0.82417582,0.17582418,4.6875
2023-01-22 08:00:00,2411000.0,359800.0,0.87014581,0.12985419,6.70094497
2023-01-22 07:00:00,299400.0,246800.0,0.54815086,0.45184914,1.21312804
2023-01-22 06:00:00,548000.0,355600.0,0.60646304,0.39353696,1.54105737
2023-01-22 05:00:00,837000.0,398200.0,0.67762306,0.32237694,2.10195881
2023-01-22 04:00:00,739800.0,396800.0,0.65088862,0.34911138,1.86441532
2023-01-22 03:00:00,789800.0,447200.0,0.63848019,0.36151981,1.76610018
2023-01-22 02:00:00,1205200.0,674800.0,0.64106383,0.35893617,1.78601067
2023-01-22 01:00:00,671800.0,600600.0,0.52797862,0.47202138,1.11854812
2023-01-22 00:00:00,796800.0,726600.0,0.52304057,0.47695943,1.09661437
2023-01-21 23:00:00,3567800.0,1050400.0,0.77255208,0.22744792,3.39661081
2023-01-21 22:00:00,840000.0,2140400.0,0.28184136,0.71815864,0.39245001
2023-01-21 21:00:00,511800.0,167200.0,0.75375552,0.24624448,3.06100478
2023-01-21 20:00:00,159800.0,548600.0,0.22557877,0.77442123,0.29128691
2023-01-21 19:00:00,194000.0,479800.0,0.28791926,0.71208074,0.40433514
2023-01-21 18:00:00,184000.0,348200.0,0.34573469,0.65426531,0.52843194
2023-01-21 17:00:00,773200.0,487800.0,0.61316416,0.38683584,1.58507585
2023-01-21 16:00:00,708400.0,946000.0,0.42819149,0.57180851,0.74883721
2023-01-21 15:00:00,1201400.0,1323200.0,0.47587737,0.52412263,0.90795042
2023-01-21 14:00:00,95800.0,93000.0,0.50741525,0.49258475,1.03010753
2023-01-21 13:00:00,154000.0,120600.0,0.56081573,0.43918427,1.27694859
2023-01-21 12:00:00,471200.0,1147400.0,0.29111578,0.70888422,0.4106676
2023-01-21 11:00:00,5124200.0,1235000.0,0.80579318,0.19420682,4.1491498
2023-01-21 10:00:00,3181400.0,2971800.0,0.51703179,0.48296821,1.07052965
2023-01-21 09:00:00,838800.0,1304800.0,0.39130435,0.60869565,0.64285714
