datetime,taker_buy_volume,taker_sell_volume,taker_buy_ratio,taker_sell_ratio,taker_buy_sell_ratio
2023-06-11 07:00:00,877631.0,2013187.0,0.30359262,0.69640738,0.43594112
2023-06-11 06:00:00,1173348.0,1411865.0,0.45386898,0.54613102,0.83106246
2023-06-11 05:00:00,2497798.0,1098404.0,0.69456554,0.30543446,2.27402486
2023-06-11 04:00:00,7866596.0,7801977.0,0.50206206,0.49793794,1.00828239
2023-06-11 03:00:00,1221192.0,2985407.0,0.29030388,0.70969612,0.40905377
2023-06-11 02:00:00,2374777.0,2036000.0,0.53840332,0.46159668,1.16639342
2023-06-11 01:00:00,2983581.0,2717431.0,0.52334235,0.47665765,1.09794177
2023-06-11 00:00:00,3307424.0,3881900.0,0.46004659,0.53995341,0.85201164
2023-06-10 23:00:00,2041626.0,2998520.0,0.40507279,0.59492721,0.6808779
2023-06-10 22:00:00,4949895.0,5433704.0,0.47670321,0.52329679,0.91096147
2023-06-10 21:00:00,3215938.0,4237792.0,0.43145351,0.56854649,0.75887113
2023-06-10 20:00:00,11033378.0,10500663.0,0.51236914,0.48763086,1.05073156
2023-06-10 19:00:00,10081585.0,6745935.0,0.59911294,0.40088706,1.49446815
2023-06-10 18:00:00,32475065.0,26338878.0,0.55216609,0.44783391,1.23297071
2023-06-10 17:00:00,42770209.0,35133328.0,0.54901498,0.45098502,1.21736856
2023-06-10 16:00:00,2005250.0,3538838.0,0.36169159,0.63830841,0.5666408
2023-06-10 15:00:00,1156257.0,1376212.0,0.45657301,0.54342699,0.84017361
2023-06-10 14:00:00,2973515.0,2353075.0,0.55823989,0.44176011,1.263672
2023-06-10 13:00:00,4248246.0,4147395.0,0.50600615,0.49399385,1.02431671
2023-06-10 12:00:00,3607807.0,4416183.0,0.44962755,0.55037245,0.81695143
2023-06-10 11:00:00,6408844.0,5999110.0,0.51651094,0.48348906,1.06829913
2023-06-10 10:00:00,4062817.0,5600177.0,0.42045116,0.57954884,0.72548011
2023-06-10 09:00:00,2672746.0,4134472.0,0.39263411,0.60736589,0.64645401
2023-06-10 08:00:00,11248540.0,7236433.0,0.60852347,0.39147653,1.55443158
2023-06-10 07:00:00,18545180.0,11276184.0,0.62187565,0.37812435,1.64463262
2023-06-10 06:00:00,18454599.0,16506513.0,0.52786076,0.47213924,1.11801923
2023-06-10 05:00:00,54105198.0,57351938.0,0.48543503,0.51456497,0.94338918
2023-06-10 04:00:00,45003218.0,36850578.0,0.54980001,0.45019999,1.22123506
2023-06-10 03:00:00,3591655.0,3699697.0,0.49259109,0.50740891,0.97079707
2023-06-10 02:00:00,5457490.0,7298646.0,0.42783253,0.57216747,0.74774006
2023-06-10 01:00:00,7356600.0,7793251.0,0.48558893,0.51441107,0.94397062
2023-06-10 00:00:00,1633308.0,1602858.0,0.50470464,0.49529536,1.01899732
2023-06-09 23:00:00,1161420.0,1655980.0,0.41223114,0.58776886,0.70134905
2023-06-09 22:00:00,2441975.0,933844.0,0.72337261,0.27662739,2.61497102
2023-06-09 21:00:00,2909386.0,1627221.0,0.64131321,0.35868679,1.78794767
2023-06-09 20:00:00,1755733.0,4468325.0,0.28208815,0.71791185,0.39292867
2023-06-09 19:00:00,2598121.0,4336810.0,0.37464266,0.62535734,0.59908573
2023-06-09 18:00:00,3035856.0,5305275.0,0.36396215,0.63603785,0.57223348
2023-06-09 17:00:00,5133410.0,3269223.0,0.61092874,0.38907126,1.57022326
2023-06-09 16:00:00,4242111.0,4418990.0,0.48978888,0.51021112,0.95997298
2023-06-09 15:00:00,6353329.0,11376134.0,0.35834864,0.64165136,0.55847874
2023-06-09 14:00:00,10164436.0,11451512.0,0.47022856,0.52977144,0.88760646
2023-06-09 13:00:00,12713699.0,9014455.0,0.58512559,0.41487441,1.41036801
2023-06-09 12:00:00,7829644.0,5887417.0,0.57079603,0.42920397,1.32989459
2023-06-09 11:00:00,5566373.0,7303292.0,0.43251887,0.56748113,0.76217314
2023-06-09 10:00:00,2710143.0,2290819.0,0.54192433,0.45807567,1.18304545
2023-06-09 09:00:00,3991599.0,3906703.0,0.50537432,0.49462568,1.02173086
2023-06-09 08:00:00,17629997.0,10665607.0,0.62306488,0.37693512,1.65297643
2023-06-09 07:00:00,5119932.0,4848536.0,0.51361272,0.48638728,1.05597483
2023-06-09 06:00:00,5654838.0,3629537.0,0.6090704,0.3909296,1.55800533
2023-06-09 05:00:00,7073585.0,4229006.0,0.62583747,0.37416253,1.67263537
2023-06-09 04:00:00,1699738.0,2353464.0,0.41935684,0.58064316,0.72222817
2023-06-09 03:00:00,2765940.0,3858847.0,0.4175138,0.5824862,0.71677887
2023-06-09 02:00:00,12272740.0,15403291.0,0.44344292,0.55655708,0.7967609
2023-06-09 01:00:00,4076633.0,5123430.0,0.44310925,0.55689075,0.79568434
2023-06-09 00:00:00,3585045.0,5302488.0,0.40337909,0.59662091,0.6761062
2023-06-08 23:00:00,1893161.0,3055478.0,0.38256195,0.61743805,0.61959569
2023-06-08 22:00:00,2755374.0,2516925.0,0.52261338,0.47738662,1.09473822
2023-06-08 21:00:00,2080010.0,2654980.0,0.43928498,0.56071502,0.78343716
2023-06-08 20:00:00,4744181.0,3971961.0,0.54429827,0.45570173,1.19441782
2023-06-08 19:00:00,1646522.0,1239311.0,0.57055346,0.42944654,1.32857854
2023-06-08 18:00:00,6406163.0,4108124.0,0.60928173,0.39071827,1.55938891
2023-06-08 17:00:00,3687062.0,3610396.0,0.50525293,0.49474707,1.02123479
2023-06-08 16:00:00,13370035.0,13233429.0,0.50256745,0.49743255,1.0103228
2023-06-08 15:00:00,12708607.0,10821240.0,0.54010581,0.45989419,1.17441319
2023-06-08 14:00:00,25944611.0,18604832.0,0.5823779,0.4176221,1.39450929
2023-06-08 13:00:00,14958962.0,18957334.0,0.4410553,0.5589447,0.78908574
2023-06-08 12:00:00,18029136.0,14873333.0,0.54795693,0.45204307,1.2121786
2023-06-08 11:00:00,2847021.0,3462581.0,0.45122038,0.54877962,0.8222251
2023-06-08 10:00:00,7701641.0,3805640.0,0.66928417,0.33071583,2.02374397
2023-06-08 09:00:00,3384235.0,4501885.0,0.42913816,0.57086184,0.75173733
2023-06-08 08:00:00,3479138.0,2137617.0,0.61942136,0.38057864,1.62757781
2023-06-08 07:00:00,8303719.0,2911134.0,0.74042156,0.25957844,2.85240013
2023-06-08 06:00:00,6819282.0,4851458.0,0.58430588,0.41569412,1.40561497
2023-06-08 05:00:00,2781330.0,3000139.0,0.4810767,0.5189233,0.92706705
2023-06-08 04:00:00,5807307.0,3153569.0,0.64807358,0.35192642,1.84150307
2023-06-08 03:00:00,5156566.0,12805211.0,0.28708551,0.71291449,0.40269278
2023-06-08 02:00:00,2577859.0,1844698.0,0.58288881,0.41711119,1.39744229
2023-06-08 01:00:00,4734079.0,2390327.0,0.66448754,0.33551246,1.98051522
2023-06-08 00:00:00,6301303.0,4499506.0,0.58341028,0.41658972,1.40044329
2023-06-07 23:00:00,3545737.0,2659782.0,0.57138444,0.42861556,1.33309309
2023-06-07 22:00:00,13907633.0,11839900.0,0.540154,0.459846,1.17464109
2023-06-07 21:00:00,11076465.0,12286633.0,0.47410087,0.52589913,0.90150532
2023-06-07 20:00:00,5319742.0,11794473.0,0.31083763,0.68916237,0.45103685
2023-06-07 19:00:00,3515164.0,2787916.0,0.55768989,0.44231011,1.26085721
2023-06-07 18:00:00,2046725.0,4197018.0,0.32780417,0.67219583,0.48766172
2023-06-07 17:00:00,18501547.0,12363272.0,0.59943805,0.40056195,1.49649276
2023-06-07 16:00:00,17390956.0,15679960.0,0.52586859,0.47413141,1.10911992
2023-06-07 15:00:00,28095092.0,30488558.0,0.47957224,0.52042776,0.92149625
2023-06-07 14:00:00,25463925.0,37298416.0,0.40571981,0.59428019,0.68270795
2023-06-07 13:00:00,10882584.0,11630702.0,0.48338497,0.51661503,0.93567731
2023-06-07 12:00:00,7402320.0,8681560.0,0.46023223,0.53976777,0.8526486
2023-06-07 11:00:00,25708398.0,15266852.0,0.62741284,0.37258716,1.68393576
2023-06-07 10:00:00,24221970.0,24130601.0,0.50094482,0.49905518,1.00378644
2023-06-07 09:00:00,22180737.0,28709867.0,0.43585132,0.56414868,0.77258237
2023-06-07 08:00:00,5642239.0,3007477.0,0.65230338,0.34769662,1.87607054
2023-06-07 07:00:00,8541836.0,5986990.0,0.58792335,0.41207665,1.42673297
2023-06-07 06:00:00,4095438.0,4530482.0,0.47478275,0.52521725,0.90397401
2023-06-07 05:00:00,3134090.0,2688969.0,0.53822055,0.46177945,1.16553594
2023-06-07 04:00:00,6375683.0,2919528.0,0.68591052,0.31408948,2.18380608
2023-06-07 03:00:00,14310257.0,12413522.0,0.53548778,0.46451222,1.15279588
2023-06-07 02:00:00,7664777.0,10257278.0,0.42767289,0.57232711,0.74725254
2023-06-07 01:00:00,10754319.0,11246235.0,0.48882037,0.51117963,0.95625949
2023-06-07 00:00:00,11122337.0,16881729.0,0.39716865,0.60283135,0.65883874
2023-06-06 23:00:00,18913863.0,15000527.0,0.55769433,0.44230567,1.2608799
2023-06-06 22:00:00,6481710.0,6591156.0,0.495814,0.504186,0.98339502
2023-06-06 21:00:00,5689095.0,6059472.0,0.48423735,0.51576265,0.93887636
2023-06-06 20:00:00,25298114.0,28187229.0,0.47299153,0.52700847,0.8975027
2023-06-06 19:00:00,33594681.0,29753135.0,0.53032106,0.46967894,1.12911399
2023-06-06 18:00:00,7780521.0,8763890.0,0.47028093,0.52971907,0.88779309
2023-06-06 17:00:00,46165203.0,55639392.0,0.45346876,0.54653124,0.82972156
2023-06-06 16:00:00,40952407.0,25762623.0,0.61384079,0.38615921,1.58960549
2023-06-06 15:00:00,20651679.0,13668025.0,0.60174409,0.39825591,1.51094829
2023-06-06 14:00:00,30234433.0,35176200.0,0.46222505,0.53777495,0.8595139
2023-06-06 13:00:00,24523861.0,18197571.0,0.57404117,0.42595883,1.34764475
2023-06-06 12:00:00,33488447.0,29402117.0,0.53248762,0.46751238,1.13898081
2023-06-06 11:00:00,2455205.0,5658123.0,0.3026138,0.6973862,0.4339257
2023-06-06 10:00:00,1582149.0,2149124.0,0.42402392,0.57597608,0.73618321
2023-06-06 09:00:00,4352689.0,1879659.0,0.69840275,0.30159725,2.31568013
2023-06-06 08:00:00,3605748.0,4789672.0,0.42948989,0.57051011,0.75281731
2023-06-06 07:00:00,6658586.0,5943610.0,0.52836712,0.47163288,1.12029322
2023-06-06 06:00:00,2113265.0,4533974.0,0.31791621,0.68208379,0.46609553
2023-06-06 05:00:00,1973919.0,3300186.0,0.37426616,0.62573384,0.59812356
2023-06-06 04:00:00,6909877.0,616282.0,0.91811467,0.08188533,11.21219993
2023-06-06 03:00:00,1421445.0,1372930.0,0.50868083,0.49131917,1.03533683
2023-06-06 02:00:00,5116504.0,3558404.0,0.58980499,0.41019501,1.43786484
2023-06-06 01:00:00,1458187.0,3800394.0,0.27729667,0.72270333,0.38369364
2023-06-06 00:00:00,3102022.0,5499190.0,0.36064941,0.63935059,0.56408707
2023-06-05 23:00:00,6023212.0,6106719.0,0.49655781,0.50344219,0.98632539
2023-06-05 22:00:00,4579471.0,6177096.0,0.42573723,0.57426277,0.74136309
2023-06-05 21:00:00,5059932.0,3395030.0,0.5984571,0.4015429,1.4903939
2023-06-05 20:00:00,5029001.0,5909795.0,0.4597399,0.5402601,0.85096031
2023-06-05 19:00:00,14688703.0,16106713.0,0.47697693,0.52302307,0.91196155
2023-06-05 18:00:00,16000129.0,17954612.0,0.47121929,0.52878071,0.89114312
2023-06-05 17:00:00,26496740.0,22839951.0,0.53705953,0.46294047,1.16010494
2023-06-05 16:00:00,63386683.0,54042807.0,0.53978505,0.46021495,1.17289768
2023-06-05 15:00:00,77657420.0,69624778.0,0.52726956,0.47273044,1.11537045
2023-06-05 14:00:00,15211440.0,7647303.0,0.66545391,0.33454609,1.98912479
2023-06-05 13:00:00,6694884.0,4906404.0,0.5770811,0.4229189,1.36451951
2023-06-05 12:00:00,6929207.0,7122219.0,0.49313194,0.50686806,0.97290002
2023-06-05 11:00:00,16374896.0,8477894.0,0.65887556,0.34112444,1.93148157
2023-06-05 10:00:00,5511400.0,4149364.0,0.57049318,0.42950682,1.32825175
2023-06-05 09:00:00,7170114.0,8427652.0,0.45968852,0.54031148,0.8507843
2023-06-05 08:00:00,2808555.0,2317193.0,0.54793076,0.45206924,1.21205053
2023-06-05 07:00:00,5506333.0,1606144.0,0.77417938,0.22582062,3.42829348
2023-06-05 06:00:00,2205236.0,4242206.0,0.3420327,0.6579673,0.51983237
2023-06-05 05:00:00,5836528.0,13591948.0,0.300411,0.699589,0.42941071
2023-06-05 04:00:00,4623275.0,6111528.0,0.43068094,0.56931906,0.7564843
2023-06-05 03:00:00,15506605.0,10502333.0,0.59620293,0.40379707,1.47649146
2023-06-05 02:00:00,5582486.0,11201923.0,0.3325995,0.6674005,0.49835068
2023-06-05 01:00:00,5389861.0,6035706.0,0.47173685,0.52826315,0.89299595
2023-06-05 00:00:00,8996437.0,9214062.0,0.49402474,0.50597526,0.97638121
2023-06-04 23:00:00,11623121.0,22300865.0,0.3426225,0.6573775,0.52119597
2023-06-04 22:00:00,24535215.0,32028925.0,0.43375918,0.56624082,0.76603305
2023-06-04 21:00:00,1850200.0,3835574.0,0.32540864,0.67459136,0.48237891
2023-06-04 20:00:00,3820507.0,1302288.0,0.74578565,0.25421435,2.93368825
2023-06-04 19:00:00,1498319.0,455426.0,0.76689588,0.23310412,3.28992855
2023-06-04 18:00:00,1579523.0,833119.0,0.65468602,0.34531398,1.89591523
2023-06-04 17:00:00,1548750.0,1059780.0,0.5937252,0.4062748,1.46138821
2023-06-04 16:00:00,1818008.0,3127134.0,0.36763515,0.63236485,0.58136556
2023-06-04 15:00:00,1998068.0,2652237.0,0.42966386,0.57033614,0.75335198
2023-06-04 14:00:00,5007494.0,6171199.0,0.44794986,0.55205014,0.81142968
2023-06-04 13:00:00,8609907.0,9536520.0,0.47446844,0.52553156,0.90283531
2023-06-04 12:00:00,2823565.0,2769518.0,0.50483159,0.49516841,1.01951495
2023-06-04 11:00:00,3501735.0,3196145.0,0.52281244,0.47718756,1.09561206
2023-06-04 10:00:00,2136181.0,3214263.0,0.39925303,0.60074697,0.66459434
2023-06-04 09:00:00,4279014.0,3381148.0,0.5586062,0.4413938,1.26555064
2023-06-04 08:00:00,1063728.0,1342898.0,0.44199971,0.55800029,0.79211377
2023-06-04 07:00:00,3042350.0,2469406.0,0.55197472,0.44802528,1.23201693
2023-06-04 06:00:00,4894475.0,2698653.0,0.64459272,0.35540728,1.81367334
2023-06-04 05:00:00,356787.0,812232.0,0.30520205,0.69479795,0.43926735
2023-06-04 04:00:00,2148463.0,1589203.0,0.57481407,0.42518593,1.35191225
2023-06-04 03:00:00,1753206.0,911750.0,0.65787428,0.34212572,1.92290211
2023-06-04 02:00:00,3210427.0,2099575.0,0.60459996,0.39540004,1.52908422
2023-06-04 01:00:00,4113539.0,3231670.0,0.56003022,0.43996978,1.27288337
2023-06-04 00:00:00,696913.0,1986790.0,0.25968336,0.74031664,0.35077336
2023-06-03 23:00:00,1743598.0,968593.0,0.64287434,0.35712566,1.80013483
2023-06-03 22:00:00,2260965.0,3268624.0,0.40888482,0.59111518,0.69171768
2023-06-03 21:00:00,7265859.0,7413492.0,0.49497141,0.50502859,0.9800859
2023-06-03 20:00:00,4224340.0,2805690.0,0.60089928,0.39910072,1.5056332
2023-06-03 19:00:00,5425944.0,7386640.0,0.42348554,0.57651446,0.73456186
2023-06-03 18:00:00,2880003.0,2627908.0,0.52288481,0.47711519,1.09592992
2023-06-03 17:00:00,5341534.0,9057679.0,0.37096014,0.62903986,0.58972437
2023-06-03 16:00:00,3055105.0,5641497.0,0.3512987,0.6487013,0.54154154
2023-06-03 15:00:00,7747149.0,8700571.0,0.47101659,0.52898341,0.89041846
2023-06-03 14:00:00,1627067.0,1458769.0,0.52726943,0.47273057,1.11536988
2023-06-03 13:00:00,948817.0,549141.0,0.63340694,0.36659306,1.72782036
2023-06-03 12:00:00,1281220.0,1088344.0,0.54069863,0.45930137,1.1772197
2023-06-03 11:00:00,2446349.0,886363.0,0.73404153,0.26595847,2.75998547
2023-06-03 10:00:00,2086130.0,3390957.0,0.38088312,0.61911688,0.61520391
2023-06-03 09:00:00,1125514.0,1412855.0,0.44340047,0.55659953,0.79662386
2023-06-03 08:00:00,1220045.0,4133676.0,0.2278873,0.7721127,0.29514771
2023-06-03 07:00:00,3348692.0,1541878.0,0.68472428,0.31527572,2.17182682
2023-06-03 06:00:00,1635693.0,1086717.0,0.60082537,0.39917463,1.50516924
2023-06-03 05:00:00,2651345.0,1564930.0,0.62883588,0.37116412,1.69422594
2023-06-03 04:00:00,922710.0,2869872.0,0.24329336,0.75670664,0.32151608
2023-06-03 03:00:00,1351672.0,851075.0,0.61363016,0.38636984,1.58819375
2023-06-03 02:00:00,785453.0,594064.0,0.56936812,0.43063188,1.32216899
2023-06-03 01:00:00,6720863.0,13026477.0,0.3403427,0.6596573,0.51593865
2023-06-03 00:00:00,3572903.0,3780391.0,0.48589149,0.51410851,0.94511467
2023-06-02 23:00:00,4781779.0,4418033.0,0.51976921,0.48023079,1.08233211
2023-06-02 22:00:00,2722000.0,2225929.0,0.55012916,0.44987084,1.22286021
2023-06-02 21:00:00,4152867.0,3356368.0,0.55303463,0.44696537,1.23730979
2023-06-02 20:00:00,4029976.0,5397843.0,0.42745581,0.57254419,0.74659007
2023-06-02 19:00:00,22139632.0,27811180.0,0.44322867,0.55677133,0.79606949
2023-06-02 18:00:00,8053132.0,5388116.0,0.59913574,0.40086426,1.49460999
2023-06-02 17:00:00,3594593.0,2306937.0,0.6090951,0.3909049,1.55816695
2023-06-02 16:00:00,4588634.0,5446343.0,0.45726403,0.54273597,0.84251653
2023-06-02 15:00:00,8288017.0,7361886.0,0.52958903,0.47041097,1.12580078
2023-06-02 14:00:00,10096359.0,9403123.0,0.51777575,0.48222425,1.07372402
2023-06-02 13:00:00,17218662.0,17530671.0,0.49551058,0.50448942,0.98220211
2023-06-02 12:00:00,36428513.0,24598004.0,0.59692925,0.40307075,1.48095402
2023-06-02 11:00:00,7689065.0,3676190.0,0.67654135,0.32345865,2.09158531
2023-06-02 10:00:00,3571345.0,1685415.0,0.67938141,0.32061859,2.1189707
2023-06-02 09:00:00,15715176.0,15129263.0,0.50949787,0.49050213,1.03872713
2023-06-02 08:00:00,6725894.0,4980946.0,0.57452686,0.42547314,1.35032462
2023-06-02 07:00:00,9254471.0,7472378.0,0.55327043,0.44672957,1.23849075
2023-06-02 06:00:00,11631468.0,15365250.0,0.43084748,0.56915252,0.75699829
2023-06-02 05:00:00,12246303.0,8474380.0,0.59101831,0.40898169,1.44509722
2023-06-02 04:00:00,16887849.0,10195410.0,0.62355306,0.37644694,1.65641686
2023-06-02 03:00:00,13846984.0,4223080.0,0.76629413,0.23370587,3.27888271
2023-06-02 02:00:00,13301231.0,5756932.0,0.69792828,0.30207172,2.31047214
2023-06-02 01:00:00,10139730.0,5857436.0,0.63384539,0.36615461,1.73108678
2023-06-02 00:00:00,16381712.0,21919817.0,0.42770387,0.57229613,0.74734712
2023-06-01 23:00:00,3770510.0,7123226.0,0.34611725,0.65388275,0.52932618
2023-06-01 22:00:00,5337762.0,2447340.0,0.68563803,0.31436197,2.18104636
2023-06-01 21:00:00,3492223.0,3180527.0,0.52335589,0.47664411,1.09800137
2023-06-01 20:00:00,3009938.0,3340190.0,0.47399643,0.52600357,0.90112778
2023-06-01 19:00:00,14537757.0,17127741.0,0.45910401,0.54089599,0.84878426
2023-06-01 18:00:00,13391720.0,7040430.0,0.65542393,0.34457607,1.90211677
2023-06-01 17:00:00,10261000.0,20303431.0,0.33571703,0.66428297,0.50538256
2023-06-01 16:00:00,26096674.0,23615705.0,0.52495323,0.47504677,1.10505589
2023-06-01 15:00:00,5848709.0,4863718.0,0.54597422,0.45402578,1.20251811
2023-06-01 14:00:00,7074115.0,7605494.0,0.48190078,0.51809922,0.93013222
2023-06-01 13:00:00,3680760.0,6656902.0,0.35605343,0.64394657,0.55292387
2023-06-01 12:00:00,10420062.0,12195357.0,0.46075034,0.53924966,0.85442862
2023-06-01 11:00:00,3241112.0,2097375.0,0.60712183,0.39287817,1.54531831
2023-06-01 10:00:00,8188595.0,3353308.0,0.70946663,0.29053337,2.44194539
2023-06-01 09:00:00,6926908.0,7273228.0,0.48780575,0.51219425,0.95238428
2023-06-01 08:00:00,17619912.0,8076317.0,0.6857003,0.3142997,2.18167662
2023-06-01 07:00:00,7283598.0,5491220.0,0.57015278,0.42984722,1.32640797
2023-06-01 06:00:00,4890686.0,9695601.0,0.33529342,0.66470658,0.50442319
2023-06-01 05:00:00,7403013.0,1669423.0,0.81598955,0.18401045,4.43447407
2023-06-01 04:00:00,6250262.0,3720899.0,0.62683393,0.37316607,1.67977201
2023-06-01 03:00:00,27321825.0,18574048.0,0.59530026,0.40469974,1.47096772
2023-06-01 02:00:00,20631267.0,16206106.0,0.56006347,0.43993653,1.27305517
2023-06-01 01:00:00,7409008.0,6804747.0,0.52125621,0.47874379,1.08879992
2023-06-01 00:00:00,28721331.0,34664856.0,0.45311656,0.54688344,0.82854321
2023-05-31 23:00:00,8950006.0,6671598.0,0.57292491,0.42707509,1.34150859
2023-05-31 22:00:00,9082213.0,4762324.0,0.65601421,0.34398579,1.90709683
2023-05-31 21:00:00,1702552.0,2171022.0,0.43953001,0.56046999,0.78421683
2023-05-31 20:00:00,3800042.0,3130783.0,0.54828134,0.45171866,1.21376729
2023-05-31 19:00:00,4966474.0,4978344.0,0.49940321,0.50059679,0.99761567
2023-05-31 18:00:00,2974842.0,3701598.0,0.44557309,0.55442691,0.80366426
2023-05-31 17:00:00,7516685.0,8262381.0,0.47637072,0.52362928,0.90974805
2023-05-31 16:00:00,10817177.0,9747164.0,0.52601622,0.47398378,1.10977685
2023-05-31 15:00:00,8561689.0,13444271.0,0.38906228,0.61093772,0.63682806
2023-05-31 14:00:00,30685178.0,31943797.0,0.48995178,0.51004822,0.96059895
2023-05-31 13:00:00,10788530.0,12629892.0,0.46068561,0.53931439,0.85420604
2023-05-31 12:00:00,1942519.0,2402214.0,0.44709744,0.55290256,0.80863695
2023-05-31 11:00:00,6393256.0,6748288.0,0.486492,0.513508,0.94738932
2023-05-31 10:00:00,2379434.0,3901891.0,0.37881084,0.62118916,0.6098156
2023-05-31 09:00:00,4820026.0,5160007.0,0.48296694,0.51703306,0.9341123
2023-05-31 08:00:00,3894979.0,6907781.0,0.36055406,0.63944594,0.56385386
2023-05-31 07:00:00,8919580.0,4984652.0,0.64150109,0.35849891,1.78940877
2023-05-31 06:00:00,19886434.0,15456577.0,0.56266949,0.43733051,1.28660013
2023-05-31 05:00:00,36787016.0,39267376.0,0.48369351,0.51630649,0.93683408
2023-05-31 04:00:00,18892655.0,20133515.0,0.48410221,0.51589779,0.93836844
2023-05-31 03:00:00,9044212.0,5208452.0,0.63456291,0.36543709,1.73644914
2023-05-31 02:00:00,9446692.0,10823019.0,0.46604966,0.53395034,0.87283336
2023-05-31 01:00:00,3859310.0,5411409.0,0.41629026,0.58370974,0.71318025
2023-05-31 00:00:00,4734574.0,2129718.0,0.6897396,0.3102604,2.22309902
2023-05-30 23:00:00,3037872.0,7126168.0,0.2988843,0.7011157,0.42629812
2023-05-30 22:00:00,8272813.0,4550577.0,0.64513463,0.35486537,1.81797012
2023-05-30 21:00:00,5621167.0,12141856.0,0.31645329,0.68354671,0.4629578
2023-05-30 20:00:00,3794430.0,4882013.0,0.43732553,0.56267447,0.77722653
2023-05-30 19:00:00,8979932.0,6699211.0,0.57273105,0.42726895,1.34044621
2023-05-30 18:00:00,8131114.0,8062684.0,0.50211285,0.49788715,1.00848725
2023-05-30 17:00:00,7151161.0,7847759.0,0.47677839,0.52322161,0.91123606
2023-05-30 16:00:00,15044738.0,12354474.0,0.54909382,0.45090618,1.21775626
2023-05-30 15:00:00,24226891.0,16827289.0,0.59011996,0.40988004,1.43973821
2023-05-30 14:00:00,21067577.0,29149935.0,0.4195265,0.5804735,0.72273153
2023-05-30 13:00:00,15635321.0,22874638.0,0.40600721,0.59399279,0.68352212
2023-05-30 12:00:00,13516935.0,17268283.0,0.43907225,0.56092775,0.7827608
2023-05-30 11:00:00,17218925.0,7700723.0,0.69097786,0.30902214,2.23601407
2023-05-30 10:00:00,13323166.0,10534111.0,0.55845292,0.44154708,1.26476416
2023-05-30 09:00:00,6365550.0,3044169.0,0.67648673,0.32351327,2.09106328
2023-05-30 08:00:00,6456292.0,4192224.0,0.60630909,0.39369091,1.5400637
2023-05-30 07:00:00,3120981.0,4914936.0,0.38837895,0.61162105,0.63499932
2023-05-30 06:00:00,5428187.0,4248767.0,0.56093963,0.43906037,1.27759112
2023-05-30 05:00:00,4503364.0,6774163.0,0.39932194,0.60067806,0.6647853
2023-05-30 04:00:00,4138039.0,4549978.0,0.47629269,0.52370731,0.90946352
2023-05-30 03:00:00,13080778.0,9378571.0,0.58242018,0.41757982,1.39475172
2023-05-30 02:00:00,7089206.0,4793659.0,0.59659064,0.40340936,1.47887157
2023-05-30 01:00:00,4316904.0,3369099.0,0.56165786,0.43834214,1.28132299
2023-05-30 00:00:00,4752673.0,8152850.0,0.36826659,0.63173341,0.58294621
2023-05-29 23:00:00,10313244.0,7554573.0,0.57719664,0.42280336,1.36516571
2023-05-29 22:00:00,9032576.0,8137508.0,0.52606475,0.47393525,1.10999289
2023-05-29 21:00:00,4572322.0,4094170.0,0.52758625,0.47241375,1.11678851
2023-05-29 20:00:00,2960766.0,1700452.0,0.63519149,0.36480851,1.74116411
2023-05-29 19:00:00,4930107.0,5095430.0,0.49175491,0.50824509,0.96755465
2023-05-29 18:00:00,5457500.0,5045622.0,0.51960741,0.48039259,1.08163077
2023-05-29 17:00:00,11391723.0,7684026.0,0.59718352,0.40281648,1.4825201
2023-05-29 16:00:00,15640897.0,12768897.0,0.55054595,0.44945405,1.22492154
2023-05-29 15:00:00,17465973.0,23425063.0,0.42713452,0.57286548,0.7456105
2023-05-29 14:00:00,8344851.0,8327749.0,0.50051288,0.49948712,1.00205362
2023-05-29 13:00:00,6346128.0,3081674.0,0.67312911,0.32687089,2.05931192
2023-05-29 12:00:00,4186351.0,4938599.0,0.45878071,0.54121929,0.84767988
2023-05-29 11:00:00,7654730.0,3885608.0,0.66330206,0.33669794,1.97002117
2023-05-29 10:00:00,14117558.0,17778710.0,0.44260846,0.55739154,0.794071
2023-05-29 09:00:00,3088478.0,3943945.0,0.43917694,0.56082306,0.78309358
2023-05-29 08:00:00,9980352.0,5247168.0,0.65541546,0.34458454,1.90204545
2023-05-29 07:00:00,8207670.0,13740933.0,0.37394954,0.62605046,0.59731534
2023-05-29 06:00:00,5114325.0,2685990.0,0.65565621,0.34434379,1.90407448
2023-05-29 05:00:00,8817264.0,8044092.0,0.52292734,0.47707266,1.09611675
2023-05-29 04:00:00,10171648.0,13282581.0,0.43368077,0.56631923,0.76578852
2023-05-29 03:00:00,11737443.0,15893121.0,0.42479925,0.57520075,0.73852348
2023-05-29 02:00:00,3321444.0,5473914.0,0.37763602,0.62236398,0.6067768
2023-05-29 01:00:00,5256664.0,4693029.0,0.52832424,0.47167576,1.12010047
2023-05-29 00:00:00,40382876.0,38079393.0,0.51467892,0.48532108,1.06049159
2023-05-28 23:00:00,14917706.0,20585596.0,0.42017799,0.57982201,0.72466719
2023-05-28 22:00:00,22925141.0,23885102.0,0.48974625,0.51025375,0.95980921
2023-05-28 21:00:00,15452776.0,9787792.0,0.61221982,0.38778018,1.57878059
2023-05-28 20:00:00,4342906.0,2477814.0,0.63672252,0.36327748,1.75271671
