datetime,funding_rates
2023-03-30 02:00:00,0.00832763
2023-03-30 01:00:00,0.0073864
2023-03-30 00:00:00,0.00723367
2023-03-29 23:00:00,0.00750162
2023-03-29 22:00:00,0.0082158
2023-03-29 21:00:00,0.00831275
2023-03-29 20:00:00,0.00783138
2023-03-29 19:00:00,0.00890017
2023-03-29 18:00:00,0.01
2023-03-29 17:00:00,0.01
2023-03-29 16:00:00,0.01
2023-03-29 15:00:00,0.01
2023-03-29 14:00:00,0.01
2023-03-29 13:00:00,0.01
2023-03-29 12:00:00,0.01
2023-03-29 11:00:00,0.01
2023-03-29 10:00:00,0.01
2023-03-29 09:00:00,0.01
2023-03-29 08:00:00,0.0087808
2023-03-29 07:00:00,0.00632992
2023-03-29 06:00:00,0.00232588
2023-03-29 05:00:00,0.00060135
2023-03-29 04:00:00,0.00140353
2023-03-29 03:00:00,0.00110262
2023-03-29 02:00:00,0.00236597
2023-03-29 01:00:00,0.00336588
2023-03-29 00:00:00,0.00491445
2023-03-28 23:00:00,0.00751105
2023-03-28 22:00:00,0.00899602
2023-03-28 21:00:00,0.00829058
2023-03-28 20:00:00,0.00775818
2023-03-28 19:00:00,0.00773792
2023-03-28 18:00:00,0.00779273
2023-03-28 17:00:00,0.00760253
2023-03-28 16:00:00,0.00720407
2023-03-28 15:00:00,0.00825905
2023-03-28 14:00:00,0.00960203
2023-03-28 13:00:00,0.00994457
2023-03-28 12:00:00,0.00872357
2023-03-28 11:00:00,0.00664107
2023-03-28 10:00:00,0.00324258
2023-03-28 09:00:00,0.00139437
2023-03-28 08:00:00,0.00129915
2023-03-28 07:00:00,0.00089375
2023-03-28 06:00:00,0.0005683
2023-03-28 05:00:00,5.007e-05
2023-03-28 04:00:00,-0.00174312
2023-03-28 03:00:00,-0.00267768
2023-03-28 02:00:00,-0.00252997
2023-03-28 01:00:00,-0.0015112
2023-03-28 00:00:00,-0.00219508
2023-03-27 23:00:00,-0.00090095
2023-03-27 22:00:00,1.873e-05
2023-03-27 21:00:00,0.00026797
2023-03-27 20:00:00,-0.0009519
2023-03-27 19:00:00,-0.00261227
2023-03-27 18:00:00,-0.00320362
2023-03-27 17:00:00,-0.00357667
2023-03-27 16:00:00,-0.00278827
2023-03-27 15:00:00,0.00255317
2023-03-27 14:00:00,0.00382132
2023-03-27 13:00:00,0.00517423
2023-03-27 12:00:00,0.00496687
2023-03-27 11:00:00,0.0039298
2023-03-27 10:00:00,0.0036379
2023-03-27 09:00:00,0.00391713
2023-03-27 08:00:00,0.00295507
2023-03-27 07:00:00,0.00303813
2023-03-27 06:00:00,0.00523953
2023-03-27 05:00:00,0.00653278
2023-03-27 04:00:00,0.00655668
2023-03-27 03:00:00,0.00594582
2023-03-27 02:00:00,0.00532695
2023-03-27 01:00:00,0.00482065
2023-03-27 00:00:00,0.00395347
2023-03-26 23:00:00,0.00211603
2023-03-26 22:00:00,0.00108398
2023-03-26 21:00:00,-0.00038062
2023-03-26 20:00:00,0.00062762
2023-03-26 19:00:00,0.00205973
2023-03-26 18:00:00,0.0029793
2023-03-26 17:00:00,0.0035374
2023-03-26 16:00:00,0.00356707
2023-03-26 15:00:00,0.00426927
2023-03-26 14:00:00,0.00357145
2023-03-26 13:00:00,0.00230772
2023-03-26 12:00:00,0.00135747
2023-03-26 11:00:00,0.00014825
2023-03-26 10:00:00,-0.00122725
2023-03-26 09:00:00,-0.0034538
2023-03-26 08:00:00,-0.00323755
2023-03-26 07:00:00,-0.00266462
2023-03-26 06:00:00,-0.00024178
2023-03-26 05:00:00,0.00182942
2023-03-26 04:00:00,0.00241308
2023-03-26 03:00:00,0.00282885
2023-03-26 02:00:00,0.00233687
2023-03-26 01:00:00,0.00181468
2023-03-26 00:00:00,0.00082843
2023-03-25 23:00:00,-8.492e-05
2023-03-25 22:00:00,-0.0020638
2023-03-25 21:00:00,-0.00278713
2023-03-25 20:00:00,-0.00239267
2023-03-25 19:00:00,-0.00296463
2023-03-25 18:00:00,-0.00288513
2023-03-25 17:00:00,-0.00214087
2023-03-25 16:00:00,-0.00052922
2023-03-25 15:00:00,0.00064907
2023-03-25 14:00:00,0.0015953
2023-03-25 13:00:00,0.00195827
2023-03-25 12:00:00,0.0015048
2023-03-25 11:00:00,0.00146223
2023-03-25 10:00:00,0.0018331
2023-03-25 09:00:00,0.00166632
2023-03-25 08:00:00,0.00058723
2023-03-25 07:00:00,0.0010451
2023-03-25 06:00:00,0.00142717
2023-03-25 05:00:00,-0.00013172
2023-03-25 04:00:00,-0.00234005
2023-03-25 03:00:00,-0.00360933
2023-03-25 02:00:00,-0.00425553
2023-03-25 01:00:00,-0.00396182
2023-03-25 00:00:00,-0.00178925
2023-03-24 23:00:00,0.00111313
2023-03-24 22:00:00,0.00437392
2023-03-24 21:00:00,0.00944723
2023-03-24 20:00:00,0.01
2023-03-24 19:00:00,0.01
2023-03-24 18:00:00,0.01
2023-03-24 17:00:00,0.01
2023-03-24 16:00:00,0.01
2023-03-24 15:00:00,0.008536
2023-03-24 14:00:00,0.00509413
2023-03-24 13:00:00,0.0020706
2023-03-24 12:00:00,-0.00573335
2023-03-24 11:00:00,0.00855847
2023-03-24 10:00:00,0.01
2023-03-24 09:00:00,0.01
2023-03-24 08:00:00,0.01
2023-03-24 07:00:00,0.01
2023-03-24 06:00:00,0.01
2023-03-24 05:00:00,0.01
2023-03-24 04:00:00,0.01
2023-03-24 03:00:00,0.01
2023-03-24 02:00:00,0.01
2023-03-24 01:00:00,0.01
2023-03-24 00:00:00,0.01
2023-03-23 23:00:00,0.01
2023-03-23 22:00:00,0.01
2023-03-23 21:00:00,0.01
2023-03-23 20:00:00,0.01
2023-03-23 19:00:00,0.01
2023-03-23 18:00:00,0.01
2023-03-23 17:00:00,0.01
2023-03-23 16:00:00,0.01
2023-03-23 15:00:00,0.01
2023-03-23 14:00:00,0.00892783
2023-03-23 13:00:00,0.00588592
2023-03-23 12:00:00,0.00285802
2023-03-23 11:00:00,-0.00049582
2023-03-23 10:00:00,-0.00227075
2023-03-23 09:00:00,-0.00195675
2023-03-23 08:00:00,-0.001129
2023-03-23 07:00:00,-0.0012614
2023-03-23 06:00:00,0.00047658
2023-03-23 05:00:00,0.00279812
2023-03-23 04:00:00,0.00332777
2023-03-23 03:00:00,0.0031822
2023-03-23 02:00:00,0.002121
2023-03-23 01:00:00,0.002121
2023-03-23 00:00:00,0.002121
2023-03-22 23:00:00,0.00227272
2023-03-22 22:00:00,0.00446943
2023-03-22 21:00:00,0.0061336
2023-03-22 20:00:00,0.0092511
2023-03-22 19:00:00,0.00982645
2023-03-22 18:00:00,0.00901085
2023-03-22 17:00:00,0.00842998
2023-03-22 16:00:00,0.00633002
2023-03-22 15:00:00,0.00517433
2023-03-22 14:00:00,0.0058423
2023-03-22 13:00:00,0.00566978
2023-03-22 12:00:00,0.00362388
2023-03-22 11:00:00,0.00109585
2023-03-22 10:00:00,5.058e-05
2023-03-22 09:00:00,4.49e-05
2023-03-22 08:00:00,0.00026657
2023-03-22 07:00:00,0.00049082
2023-03-22 06:00:00,0.00243038
2023-03-22 05:00:00,0.00378485
2023-03-22 04:00:00,0.00288642
2023-03-22 03:00:00,0.00157723
2023-03-22 02:00:00,0.00032728
2023-03-22 01:00:00,0.00021437
2023-03-22 00:00:00,-0.00031272
2023-03-21 23:00:00,0.00105868
2023-03-21 22:00:00,0.00250008
2023-03-21 21:00:00,0.00437788
2023-03-21 20:00:00,0.00691638
2023-03-21 19:00:00,0.0077854
2023-03-21 18:00:00,0.00727137
2023-03-21 17:00:00,0.00641247
2023-03-21 16:00:00,0.00218477
2023-03-21 15:00:00,0.00035742
2023-03-21 14:00:00,0.00246227
2023-03-21 13:00:00,0.00491133
2023-03-21 12:00:00,0.00681592
2023-03-21 11:00:00,0.00718662
2023-03-21 10:00:00,0.0049046
2023-03-21 09:00:00,0.00228757
2023-03-21 08:00:00,0.00128517
2023-03-21 07:00:00,0.00157723
2023-03-21 06:00:00,0.00282083
2023-03-21 05:00:00,0.0048336
2023-03-21 04:00:00,0.0062562
2023-03-21 03:00:00,0.00598838
2023-03-21 02:00:00,0.00708323
2023-03-21 01:00:00,0.00707107
2023-03-21 00:00:00,0.00804257
2023-03-20 23:00:00,0.00771272
2023-03-20 22:00:00,0.00839155
2023-03-20 21:00:00,0.00777823
2023-03-20 20:00:00,0.00621147
2023-03-20 19:00:00,0.00614612
2023-03-20 18:00:00,0.00639085
2023-03-20 17:00:00,0.0080992
2023-03-20 16:00:00,0.00994288
2023-03-20 15:00:00,0.01
2023-03-20 14:00:00,0.01
2023-03-20 13:00:00,0.01
2023-03-20 12:00:00,0.01
2023-03-20 11:00:00,0.01
2023-03-20 10:00:00,0.01
2023-03-20 09:00:00,0.01
2023-03-20 08:00:00,0.00895328
2023-03-20 07:00:00,0.00950062
2023-03-20 06:00:00,0.00997392
2023-03-20 05:00:00,0.01
2023-03-20 04:00:00,0.01
2023-03-20 03:00:00,0.01
2023-03-20 02:00:00,0.01
2023-03-20 01:00:00,0.01
2023-03-20 00:00:00,0.01
2023-03-19 23:00:00,0.01
2023-03-19 22:00:00,0.01
2023-03-19 21:00:00,0.01
2023-03-19 20:00:00,0.01
2023-03-19 19:00:00,0.01
2023-03-19 18:00:00,0.01
2023-03-19 17:00:00,0.01
2023-03-19 16:00:00,0.01
2023-03-19 15:00:00,0.01
2023-03-19 14:00:00,0.01
2023-03-19 13:00:00,0.01
2023-03-19 12:00:00,0.01
2023-03-19 11:00:00,0.01
2023-03-19 10:00:00,0.01
2023-03-19 09:00:00,0.01
2023-03-19 08:00:00,0.01
2023-03-19 07:00:00,0.01
2023-03-19 06:00:00,0.01
2023-03-19 05:00:00,0.01
2023-03-19 04:00:00,0.01
2023-03-19 03:00:00,0.01
2023-03-19 02:00:00,0.01
2023-03-19 01:00:00,0.01
2023-03-19 00:00:00,0.01
2023-03-18 23:00:00,0.01
2023-03-18 22:00:00,0.01
2023-03-18 21:00:00,0.01
2023-03-18 20:00:00,0.01
2023-03-18 19:00:00,0.01
2023-03-18 18:00:00,0.01
2023-03-18 17:00:00,0.01
2023-03-18 16:00:00,0.01
2023-03-18 15:00:00,0.01
2023-03-18 14:00:00,0.01
2023-03-18 13:00:00,0.01
2023-03-18 12:00:00,0.01
2023-03-18 11:00:00,0.01
2023-03-18 10:00:00,0.01
2023-03-18 09:00:00,0.01
2023-03-18 08:00:00,0.01
2023-03-18 07:00:00,0.01
2023-03-18 06:00:00,0.01
2023-03-18 05:00:00,0.01
2023-03-18 04:00:00,0.01
2023-03-18 03:00:00,0.01
2023-03-18 02:00:00,0.01
2023-03-18 01:00:00,0.01
2023-03-18 00:00:00,0.01
2023-03-17 23:00:00,0.01
2023-03-17 22:00:00,0.01
2023-03-17 21:00:00,0.01
2023-03-17 20:00:00,0.01
2023-03-17 19:00:00,0.01
2023-03-17 18:00:00,0.01
2023-03-17 17:00:00,0.01
2023-03-17 16:00:00,0.01
2023-03-17 15:00:00,0.01
2023-03-17 14:00:00,0.01
2023-03-17 13:00:00,0.01
2023-03-17 12:00:00,0.01
2023-03-17 11:00:00,0.01
2023-03-17 10:00:00,0.01
2023-03-17 09:00:00,0.01
2023-03-17 08:00:00,0.00997958
2023-03-17 07:00:00,0.0096201
2023-03-17 06:00:00,0.00672383
2023-03-17 05:00:00,0.00563832
2023-03-17 04:00:00,0.00610517
2023-03-17 03:00:00,0.00591885
2023-03-17 02:00:00,0.00490262
2023-03-17 01:00:00,0.00293685
2023-03-17 00:00:00,0.00267797
2023-03-16 23:00:00,0.00421145
2023-03-16 22:00:00,0.00731445
2023-03-16 21:00:00,0.0097676
2023-03-16 20:00:00,0.01
2023-03-16 19:00:00,0.01
2023-03-16 18:00:00,0.01
2023-03-16 17:00:00,0.01
2023-03-16 16:00:00,0.01
2023-03-16 15:00:00,0.01
2023-03-16 14:00:00,0.01
2023-03-16 13:00:00,0.01
2023-03-16 12:00:00,0.01
2023-03-16 11:00:00,0.01
2023-03-16 10:00:00,0.01
2023-03-16 09:00:00,0.01
2023-03-16 08:00:00,0.01
2023-03-16 07:00:00,0.01
2023-03-16 06:00:00,0.01
2023-03-16 05:00:00,0.01
2023-03-16 04:00:00,0.01
2023-03-16 03:00:00,0.01
2023-03-16 02:00:00,0.01
2023-03-16 01:00:00,0.01
2023-03-16 00:00:00,0.01
2023-03-15 23:00:00,0.01
2023-03-15 22:00:00,0.01
2023-03-15 21:00:00,0.01
2023-03-15 20:00:00,0.01
2023-03-15 19:00:00,0.01
2023-03-15 18:00:00,0.01
2023-03-15 17:00:00,0.01149958
2023-03-15 16:00:00,0.01874357
2023-03-15 15:00:00,0.02648953
2023-03-15 14:00:00,0.03180377
2023-03-15 13:00:00,0.0314848
2023-03-15 12:00:00,0.02595465
2023-03-15 11:00:00,0.02130785
2023-03-15 10:00:00,0.01616495
2023-03-15 09:00:00,0.01872845
2023-03-15 08:00:00,0.0225196
2023-03-15 07:00:00,0.02316343
2023-03-15 06:00:00,0.01935902
2023-03-15 05:00:00,0.0185163
2023-03-15 04:00:00,0.01635135
2023-03-15 03:00:00,0.01019718
2023-03-15 02:00:00,0.01
2023-03-15 01:00:00,0.01
2023-03-15 00:00:00,0.01
2023-03-14 23:00:00,0.01
2023-03-14 22:00:00,0.01031307
2023-03-14 21:00:00,0.02030688
2023-03-14 20:00:00,0.03414047
2023-03-14 19:00:00,0.0415442
2023-03-14 18:00:00,0.03618818
2023-03-14 17:00:00,0.02886222
2023-03-14 16:00:00,0.02927198
2023-03-14 15:00:00,0.02841513
2023-03-14 14:00:00,0.01586367
2023-03-14 13:00:00,0.01
2023-03-14 12:00:00,0.01
2023-03-14 11:00:00,0.01
2023-03-14 10:00:00,0.01
2023-03-14 09:00:00,0.01
2023-03-14 08:00:00,0.01
2023-03-14 07:00:00,0.01
2023-03-14 06:00:00,0.01
2023-03-14 05:00:00,0.01
2023-03-14 04:00:00,0.01
2023-03-14 03:00:00,0.01
2023-03-14 02:00:00,0.01
2023-03-14 01:00:00,0.01
2023-03-14 00:00:00,0.01129695
2023-03-13 23:00:00,0.02141883
2023-03-13 22:00:00,0.02994423
2023-03-13 21:00:00,0.02915278
2023-03-13 20:00:00,0.01741413
2023-03-13 19:00:00,0.0100077
2023-03-13 18:00:00,0.01
2023-03-13 17:00:00,0.01
2023-03-13 16:00:00,0.01
2023-03-13 15:00:00,0.00983413
2023-03-13 14:00:00,0.00984025
2023-03-13 13:00:00,0.00946122
2023-03-13 12:00:00,0.00973987
2023-03-13 11:00:00,0.01
2023-03-13 10:00:00,0.01
2023-03-13 09:00:00,0.00982112
2023-03-13 08:00:00,0.00735662
2023-03-13 07:00:00,0.00465598
2023-03-13 06:00:00,0.0024624
2023-03-13 05:00:00,0.00186013
2023-03-13 04:00:00,0.0033897
2023-03-13 03:00:00,0.00548798
2023-03-13 02:00:00,0.0062101
2023-03-13 01:00:00,0.00982893
2023-03-13 00:00:00,0.01
2023-03-12 23:00:00,0.01
2023-03-12 22:00:00,0.0097694
2023-03-12 21:00:00,0.00854555
2023-03-12 20:00:00,0.00254778
2023-03-12 19:00:00,0.00083212
2023-03-12 18:00:00,-0.00185417
2023-03-12 17:00:00,-0.00356512
2023-03-12 16:00:00,-0.00432485
2023-03-12 15:00:00,-0.00292223
2023-03-12 14:00:00,-0.00110828
2023-03-12 13:00:00,0.0013251
2023-03-12 12:00:00,0.00433798
2023-03-12 11:00:00,0.00550852
2023-03-12 10:00:00,0.00710593
2023-03-12 09:00:00,0.00856612
2023-03-12 08:00:00,0.00934682
2023-03-12 07:00:00,0.00907007
2023-03-12 06:00:00,0.00925455
2023-03-12 05:00:00,0.00961203
2023-03-12 04:00:00,0.0093972
2023-03-12 03:00:00,0.00775832
2023-03-12 02:00:00,0.00537207
2023-03-12 01:00:00,0.00317577
2023-03-12 00:00:00,0.00070342
2023-03-11 23:00:00,-0.00012675
2023-03-11 22:00:00,-0.00118258
2023-03-11 21:00:00,-0.00299993
2023-03-11 20:00:00,-0.00397432
2023-03-11 19:00:00,-0.00357473
2023-03-11 18:00:00,-0.00230337
2023-03-11 17:00:00,-0.00225968
2023-03-11 16:00:00,-0.00246888
2023-03-11 15:00:00,-0.00244072
2023-03-11 14:00:00,-0.0018582
2023-03-11 13:00:00,-0.0006749
2023-03-11 12:00:00,-0.00088745
2023-03-11 11:00:00,-0.001207
2023-03-11 10:00:00,-9.368e-05
2023-03-11 09:00:00,0.00017722
2023-03-11 08:00:00,-0.00122722
2023-03-11 07:00:00,-0.0030622
2023-03-11 06:00:00,-0.00378145
2023-03-11 05:00:00,-0.00191787
2023-03-11 04:00:00,-0.00133305
2023-03-11 03:00:00,-0.00102985
2023-03-11 02:00:00,-0.00051807
2023-03-11 01:00:00,0.00160967
2023-03-11 00:00:00,0.00149032
2023-03-10 23:00:00,0.00301922
2023-03-10 22:00:00,0.00260253
2023-03-10 21:00:00,0.00181382
2023-03-10 20:00:00,0.00223885
2023-03-10 19:00:00,0.00128865
2023-03-10 18:00:00,-0.0004891
2023-03-10 17:00:00,-0.00221023
2023-03-10 16:00:00,-0.00230878
2023-03-10 15:00:00,-0.00124918
2023-03-10 14:00:00,0.00034343
2023-03-10 13:00:00,0.00122077
2023-03-10 12:00:00,0.00220123
2023-03-10 11:00:00,0.00329453
2023-03-10 10:00:00,0.0027776
2023-03-10 09:00:00,0.00225445
2023-03-10 08:00:00,0.00152892
2023-03-10 07:00:00,-0.00058985
2023-03-10 06:00:00,-0.00236043
2023-03-10 05:00:00,-0.00413338
2023-03-10 04:00:00,-0.00773863
2023-03-10 03:00:00,-0.01052117
2023-03-10 02:00:00,-0.01229
2023-03-10 01:00:00,-0.0127648
2023-03-10 00:00:00,-0.01113657
2023-03-09 23:00:00,-0.00697072
2023-03-09 22:00:00,-0.00247827
2023-03-09 21:00:00,0.002684
2023-03-09 20:00:00,0.00877325
2023-03-09 19:00:00,0.01
2023-03-09 18:00:00,0.01
2023-03-09 17:00:00,0.01
2023-03-09 16:00:00,0.01
2023-03-09 15:00:00,0.01
2023-03-09 14:00:00,0.01
2023-03-09 13:00:00,0.01
2023-03-09 12:00:00,0.01
2023-03-09 11:00:00,0.01
2023-03-09 10:00:00,0.01
2023-03-09 09:00:00,0.01
2023-03-09 08:00:00,0.01
2023-03-09 07:00:00,0.01
2023-03-09 06:00:00,0.01
2023-03-09 05:00:00,0.01
2023-03-09 04:00:00,0.01
2023-03-09 03:00:00,0.01
2023-03-09 02:00:00,0.01
2023-03-09 01:00:00,0.01
2023-03-09 00:00:00,0.01
2023-03-08 23:00:00,0.01
2023-03-08 22:00:00,0.01
2023-03-08 21:00:00,0.01
2023-03-08 20:00:00,0.01
2023-03-08 19:00:00,0.01
2023-03-08 18:00:00,0.01
2023-03-08 17:00:00,0.01
2023-03-08 16:00:00,0.01
2023-03-08 15:00:00,0.01
2023-03-08 14:00:00,0.01
2023-03-08 13:00:00,0.009406
2023-03-08 12:00:00,0.00768538
2023-03-08 11:00:00,0.00568397
2023-03-08 10:00:00,0.00595085
2023-03-08 09:00:00,0.00593435
2023-03-08 08:00:00,0.00473005
2023-03-08 07:00:00,0.00375188
2023-03-08 06:00:00,0.00309818
2023-03-08 05:00:00,0.00207862
2023-03-08 04:00:00,0.00119158
2023-03-08 03:00:00,0.00038238
2023-03-08 02:00:00,0.0003916
2023-03-08 01:00:00,0.00107695
2023-03-08 00:00:00,0.00241767
2023-03-07 23:00:00,0.00351877
2023-03-07 22:00:00,0.0031418
2023-03-07 21:00:00,0.00215835
2023-03-07 20:00:00,0.00210128
2023-03-07 19:00:00,0.00175495
2023-03-07 18:00:00,0.00120072
2023-03-07 17:00:00,0.00152772
2023-03-07 16:00:00,0.00226588
2023-03-07 15:00:00,0.00276858
2023-03-07 14:00:00,0.00389468
2023-03-07 13:00:00,0.00495022
2023-03-07 12:00:00,0.0053955
2023-03-07 11:00:00,0.00548498
2023-03-07 10:00:00,0.0054879
2023-03-07 09:00:00,0.0050709
2023-03-07 08:00:00,0.00459648
2023-03-07 07:00:00,0.00407667
2023-03-07 06:00:00,0.00333112
2023-03-07 05:00:00,0.00310847
2023-03-07 04:00:00,0.00320698
2023-03-07 03:00:00,0.00248773
2023-03-07 02:00:00,0.00209102
2023-03-07 01:00:00,0.00161788
2023-03-07 00:00:00,0.00109363
2023-03-06 23:00:00,0.00214363
2023-03-06 22:00:00,0.0032333
2023-03-06 21:00:00,0.00418458
2023-03-06 20:00:00,0.00509747
2023-03-06 19:00:00,0.00664275
2023-03-06 18:00:00,0.00680785
2023-03-06 17:00:00,0.0065075
2023-03-06 16:00:00,0.0057556
2023-03-06 15:00:00,0.00586237
2023-03-06 14:00:00,0.00636557
2023-03-06 13:00:00,0.0068724
2023-03-06 12:00:00,0.00679262
2023-03-06 11:00:00,0.00732588
2023-03-06 10:00:00,0.00768402
2023-03-06 09:00:00,0.00700272
2023-03-06 08:00:00,0.00590628
2023-03-06 07:00:00,0.00514022
2023-03-06 06:00:00,0.00509257
2023-03-06 05:00:00,0.00526497
2023-03-06 04:00:00,0.00559545
2023-03-06 03:00:00,0.00496668
2023-03-06 02:00:00,0.00393615
2023-03-06 01:00:00,0.00420388
2023-03-06 00:00:00,0.00440365
2023-03-05 23:00:00,0.00396465
2023-03-05 22:00:00,0.00431918
2023-03-05 21:00:00,0.00442262
2023-03-05 20:00:00,0.00455537
2023-03-05 19:00:00,0.00487115
2023-03-05 18:00:00,0.00476285
2023-03-05 17:00:00,0.00444387
2023-03-05 16:00:00,0.0038928
2023-03-05 15:00:00,0.00347605
2023-03-05 14:00:00,0.00320415
2023-03-05 13:00:00,0.0032208
2023-03-05 12:00:00,0.00227108
2023-03-05 11:00:00,0.00143283
2023-03-05 10:00:00,0.0016136
2023-03-05 09:00:00,0.00069318
2023-03-05 08:00:00,0.00067335
2023-03-05 07:00:00,0.00060125
2023-03-05 06:00:00,0.0001076
2023-03-05 05:00:00,-0.00043045
2023-03-05 04:00:00,0.00018628
2023-03-05 03:00:00,0.001436
2023-03-05 02:00:00,0.0019635
2023-03-05 01:00:00,0.00150993
2023-03-05 00:00:00,0.00158152
2023-03-04 23:00:00,0.0017525
2023-03-04 22:00:00,0.00243825
2023-03-04 21:00:00,0.00217645
2023-03-04 20:00:00,0.00218823
2023-03-04 19:00:00,0.00237412
2023-03-04 18:00:00,0.0023558
2023-03-04 17:00:00,0.00233493
2023-03-04 16:00:00,0.0023865
2023-03-04 15:00:00,0.00230878
2023-03-04 14:00:00,0.00244832
2023-03-04 13:00:00,0.00290702
2023-03-04 12:00:00,0.00321858
2023-03-04 11:00:00,0.00321075
2023-03-04 10:00:00,0.00395723
2023-03-04 09:00:00,0.00421908
2023-03-04 08:00:00,0.00361835
2023-03-04 07:00:00,0.00408847
2023-03-04 06:00:00,0.00370857
2023-03-04 05:00:00,0.00255417
2023-03-04 04:00:00,0.00123867
2023-03-04 03:00:00,6.553e-05
2023-03-04 02:00:00,-0.00014115
2023-03-04 01:00:00,-0.00036325
2023-03-04 00:00:00,0.00013658
2023-03-03 23:00:00,0.00115055
2023-03-03 22:00:00,0.00115695
2023-03-03 21:00:00,0.00051552
2023-03-03 20:00:00,0.00055598
2023-03-03 19:00:00,-0.00065
2023-03-03 18:00:00,-0.00123503
2023-03-03 17:00:00,-0.00049138
2023-03-03 16:00:00,-0.00047835
2023-03-03 15:00:00,-0.00010447
2023-03-03 14:00:00,0.00037965
2023-03-03 13:00:00,-0.00031163
2023-03-03 12:00:00,-0.00117273
2023-03-03 11:00:00,-0.00166063
2023-03-03 10:00:00,-0.00264987
2023-03-03 09:00:00,-0.00358792
2023-03-03 08:00:00,-0.00403273
2023-03-03 07:00:00,-0.00438577
2023-03-03 06:00:00,-0.00508022
2023-03-03 05:00:00,-0.00478537
2023-03-03 04:00:00,-0.00190695
2023-03-03 03:00:00,0.0006005
2023-03-03 02:00:00,0.00365067
2023-03-03 01:00:00,0.00926782
2023-03-03 00:00:00,0.00962162
2023-03-02 23:00:00,0.01
2023-03-02 22:00:00,0.01
2023-03-02 21:00:00,0.01
2023-03-02 20:00:00,0.01
2023-03-02 19:00:00,0.01
2023-03-02 18:00:00,0.01
2023-03-02 17:00:00,0.00982987
2023-03-02 16:00:00,0.00921232
2023-03-02 15:00:00,0.0082863
2023-03-02 14:00:00,0.00957457
2023-03-02 13:00:00,0.00977263
2023-03-02 12:00:00,0.00929462
2023-03-02 11:00:00,0.00932263
2023-03-02 10:00:00,0.00884302
2023-03-02 09:00:00,0.00907945
2023-03-02 08:00:00,0.00873477
2023-03-02 07:00:00,0.00938597
2023-03-02 06:00:00,0.00986797
2023-03-02 05:00:00,0.00982012
2023-03-02 04:00:00,0.00992057
2023-03-02 03:00:00,0.00866332
2023-03-02 02:00:00,0.0075663
2023-03-02 01:00:00,0.00726248
2023-03-02 00:00:00,0.00833723
2023-03-01 23:00:00,0.00898453
2023-03-01 22:00:00,0.00999947
2023-03-01 21:00:00,0.01
2023-03-01 20:00:00,0.01
2023-03-01 19:00:00,0.01
2023-03-01 18:00:00,0.01
2023-03-01 17:00:00,0.01
2023-03-01 16:00:00,0.01
2023-03-01 15:00:00,0.01
2023-03-01 14:00:00,0.01
2023-03-01 13:00:00,0.01
2023-03-01 12:00:00,0.01
2023-03-01 11:00:00,0.01
2023-03-01 10:00:00,0.01
2023-03-01 09:00:00,0.01
2023-03-01 08:00:00,0.01
2023-03-01 07:00:00,0.01
2023-03-01 06:00:00,0.01
2023-03-01 05:00:00,0.0073095
2023-03-01 04:00:00,0.00151322
2023-03-01 03:00:00,0.00024995
2023-03-01 02:00:00,0.00033972
2023-03-01 01:00:00,0.00057527
2023-03-01 00:00:00,0.00042347
2023-02-28 23:00:00,0.00021303
2023-02-28 22:00:00,-0.00046575
2023-02-28 21:00:00,-0.00045683
2023-02-28 20:00:00,0.00086125
2023-02-28 19:00:00,0.00288877
2023-02-28 18:00:00,0.00500593
2023-02-28 17:00:00,0.00533305
2023-02-28 16:00:00,0.00595505
2023-02-28 15:00:00,0.00587508
2023-02-28 14:00:00,0.00597597
2023-02-28 13:00:00,0.00550945
2023-02-28 12:00:00,0.00472912
2023-02-28 11:00:00,0.0038716
2023-02-28 10:00:00,0.00299667
2023-02-28 09:00:00,0.00259455
2023-02-28 08:00:00,0.00226127
2023-02-28 07:00:00,0.00251728
2023-02-28 06:00:00,0.00299088
2023-02-28 05:00:00,0.00359505
2023-02-28 04:00:00,0.00430978
2023-02-28 03:00:00,0.00444395
2023-02-28 02:00:00,0.00342762
2023-02-28 01:00:00,0.00313542
2023-02-28 00:00:00,0.00334873
2023-02-27 23:00:00,0.00325402
2023-02-27 22:00:00,0.00271193
2023-02-27 21:00:00,0.00240453
2023-02-27 20:00:00,0.00133155
2023-02-27 19:00:00,0.00160763
2023-02-27 18:00:00,0.00190953
2023-02-27 17:00:00,0.00344207
2023-02-27 16:00:00,0.00497042
2023-02-27 15:00:00,0.00792408
2023-02-27 14:00:00,0.0088143
2023-02-27 13:00:00,0.00755233
2023-02-27 12:00:00,0.00636272
2023-02-27 11:00:00,0.00552567
2023-02-27 10:00:00,0.00338928
2023-02-27 09:00:00,0.00249962
2023-02-27 08:00:00,0.00103008
2023-02-27 07:00:00,0.00172677
2023-02-27 06:00:00,0.00331927
2023-02-27 05:00:00,0.00604847
2023-02-27 04:00:00,0.0078068
2023-02-27 03:00:00,0.0086074
2023-02-27 02:00:00,0.00828057
2023-02-27 01:00:00,0.00767327
2023-02-27 00:00:00,0.00787607
2023-02-26 23:00:00,0.00835685
2023-02-26 22:00:00,0.00860228
2023-02-26 21:00:00,0.00950948
2023-02-26 20:00:00,0.00997628
2023-02-26 19:00:00,0.00998002
2023-02-26 18:00:00,0.00896453
